0,1,2,0,1,2
1.0,Rafael Ortega,RF,1.0,Mookie Betts,RF
2.0,Brian Anderson,3B,2.0,Andrew Benintendi,LF
3.0,J.T. Realmuto,1B,3.0,Mitch Moreland,1B
4.0,Starlin Castro,2B,4.0,J.D. Martinez,DH
5.0,Derek Dietrich,DH,5.0,Xander Bogaerts,SS
6.0,Austin Dean,LF,6.0,Eduardo Nunez,3B
7.0,Miguel Rojas,SS,7.0,Ian Kinsler,2B
8.0,Isaac Galloway,CF,8.0,Blake Swihart,C
9.0,Bryan Holaday,C,9.0,Jackie Bradley Jr.,CF
,Jose Urena,P,,Brian Johnson,P
