Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,2,---,"6,(3-2) BBCBCX",O,MIA,Austin Dean,Brian Johnson,1%,55%,Flyball: CF (Deep LF-CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Jose Urena facing 5-6-7"
b2,0-0,0,---,"6,(3-2) BBFBCX",,BOS,Xander Bogaerts,Jose Urena,6%,61%,Double to RF (Line Drive to Deep CF-RF)
b2,0-0,0,-2-,"4,(1-2) FBFX",O,BOS,Eduardo Nunez,Jose Urena,-1%,60%,Groundout: 2B-1B; Bogaerts to 3B
b2,0-0,1,--3,"2,(1-0) BX",R,BOS,Ian Kinsler,Jose Urena,6%,66%,Single to LF (Ground Ball thru SS-3B Hole); Bogaerts Scores
b2,1-0,1,1--,"7,(3-2) BSB1BF>F>X",OO,BOS,Blake Swihart,Jose Urena,-5%,61%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 1.","1 run, 2 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 1.","1 run, 2 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 1."
"Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Brian Johnson facing 7-8-9"
t3,0-1,0,---,"1,(0-0) X",O,MIA,Miguel Rojas,Brian Johnson,3%,64%,Groundout: 3B-1B
t3,0-1,1,---,"3,(1-1) CBX",R,MIA,Isaac Galloway,Brian Johnson,-11%,53%,Home Run (Fly Ball to Deep LF-CF)
t3,1-1,1,---,"4,(1-2) BCCX",,MIA,Bryan Holaday,Brian Johnson,-3%,50%,Single to CF (Line Drive to Deep CF-RF)
t3,1-1,1,1--,"4,(1-2) SBFC",O,MIA,Rafael Ortega,Brian Johnson,3%,53%,Strikeout Looking
t3,1-1,2,1--,"2,(0-1) FX",,MIA,Brian Anderson,Brian Johnson,-4%,49%,Double to CF (Fly Ball to Deep LF-CF); Holaday to 3B
t3,1-1,2,-23,"3,(2-0) *BBX",O,MIA,J.T. Realmuto,Brian Johnson,7%,56%,Lineout: 2B (Deep 2B)
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 1.","1 run, 3 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 1.","1 run, 3 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 1-1, Marlins' Jose Urena facing 9-1-2"
b3,1-1,0,---,"4,(1-2) FBSX",,BOS,Jackie Bradley Jr.,Jose Urena,4%,60%,Single to CF (Line Drive to Deep CF-RF)
b3,1-1,0,1--,"7,(3-2) CCBBFB>B",,BOS,Mookie Betts,Jose Urena,6%,65%,Walk; Bradley to 2B
b3,1-1,0,12-,"4,(1-2) SFBX",R,BOS,Andrew Benintendi,Jose Urena,14%,79%,Double to CF (Line Drive to CF-RF); Bradley Scores; Betts to 3B
b3,2-1,0,-23,"5,(2-2) BSBSS",O,BOS,Mitch Moreland,Jose Urena,-4%,75%,Strikeout Swinging
b3,2-1,1,-23,",(3-0) VVVV",,BOS,J.D. Martinez,Jose Urena,1%,75%,Intentional Walk
b3,2-1,1,123,"1,(0-0) X",RO,BOS,Xander Bogaerts,Jose Urena,0%,76%,Lineout: LF/Sacrifice Fly (LF-CF); Betts Scores
b3,3-1,2,12-,"4,(2-1) CB*BX",O,BOS,Eduardo Nunez,Jose Urena,-3%,73%,Groundout: SS-1B
,,,,,,,,,"2 runs, 2 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 3.","2 runs, 2 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 3.","2 runs, 2 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 3."
"Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 4-5-6"
t4,1-3,0,---,"2,(0-1) CX",,MIA,Starlin Castro,Brian Johnson,-10%,63%,Triple to RF (Fly Ball to Deep CF)
t4,1-3,0,--3,"4,(1-2) CSBC",O,MIA,Derek Dietrich,Brian Johnson,5%,68%,Strikeout Looking
t4,1-3,1,--3,"5,(3-1) *BBCBB",,MIA,Austin Dean,Brian Johnson,-3%,65%,Walk
t4,1-3,1,1-3,"3,(2-0) BBX",O,MIA,Miguel Rojas,Brian Johnson,8%,73%,Popfly: 1B (Weak 2B-1B)
t4,1-3,2,1-3,"5,(3-1) 1BF*BBX",O,MIA,Isaac Galloway,Brian Johnson,6%,78%,Popfly: 2B (Deep SS-2B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Marlins 1, Red Sox 3.","0 runs, 1 hit, 0 errors, 2 LOB. Marlins 1, Red Sox 3.","0 runs, 1 hit, 0 errors, 2 LOB. Marlins 1, Red Sox 3."
"Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 7-8-9"
b4,3-1,0,---,"1,(0-0) X",O,BOS,Ian Kinsler,Jose Urena,-2%,77%,Groundout: SS-1B
b4,3-1,1,---,"2,(0-1) CX",O,BOS,Blake Swihart,Jose Urena,-1%,76%,Flyball: LF
b4,3-1,2,---,"5,(2-2) BBCSS",O,BOS,Jackie Bradley Jr.,Jose Urena,-1%,75%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 3."
"Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2","Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2","Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2","Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2","Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2","Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2","Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2","Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2","Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2","Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2","Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2","Top of the 5th, Marlins Batting, Behind 1-3, Red Sox' Brian Johnson facing 9-1-2"
t5,1-3,0,---,"4,(1-2) FCBX",O,MIA,Bryan Holaday,Brian Johnson,3%,78%,Flyball: RF (Deep RF)
t5,1-3,1,---,"2,(1-0) BX",,MIA,Rafael Ortega,Brian Johnson,-3%,74%,Single to CF (Line Drive)
,,,,,,,,,Brandon Workman replaces Brian Johnson pitching,Brandon Workman replaces Brian Johnson pitching,Brandon Workman replaces Brian Johnson pitching
t5,1-3,1,1--,"3,(0-2) .1CS>B",O,MIA,Brian Anderson,Brandon Workman,5%,80%,Ortega Caught Stealing 2B (C-2B)
t5,1-3,2,---,"6,(3-2) .1CS>B.BBB",,MIA,Brian Anderson,Brandon Workman,-2%,78%,Walk
t5,1-3,2,1--,"4,(1-2) BFSX",,MIA,J.T. Realmuto,Brandon Workman,-3%,76%,Single to LF (Ground Ball thru SS-3B Hole); Anderson to 2B
t5,1-3,2,12-,"1,(0-0) X",O,MIA,Starlin Castro,Brandon Workman,5%,81%,Groundout: 3B unassisted/Forceout at 3B (SS-3B Hole); Realmuto to 2B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 3.","0 runs, 2 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 3.","0 runs, 2 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 3."
"Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 1-2-3"
b5,3-1,0,---,"5,(3-1) BFBBX",O,BOS,Mookie Betts,Jose Urena,-2%,79%,Flyball: CF (Deep CF)
b5,3-1,1,---,"1,(0-0) X",O,BOS,Andrew Benintendi,Jose Urena,-1%,78%,Groundout: P-1B (Short 3B Line)
b5,3-1,2,---,"4,(3-0) BBBB",,BOS,Mitch Moreland,Jose Urena,1%,79%,Walk
b5,3-1,2,1--,"3,(0-2) FFX",O,BOS,J.D. Martinez,Jose Urena,-2%,77%,Flyball: RF (Deep CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Marlins 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Marlins 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 1 LOB. Marlins 1, Red Sox 3."
"Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7","Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7","Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7","Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7","Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7","Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7","Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7","Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7","Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7","Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7","Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7","Top of the 6th, Marlins Batting, Behind 1-3, Red Sox' Brandon Workman facing 5-6-7"
t6,1-3,0,---,"5,(2-2) BBCCX",O,MIA,Derek Dietrich,Brandon Workman,3%,81%,Popfly: SS (Deep SS-3B Hole)
t6,1-3,1,---,"3,(2-0) BBX",O,MIA,Austin Dean,Brandon Workman,2%,83%,Lineout: CF (Deep CF)
t6,1-3,2,---,"2,(0-1) CX",O,MIA,Miguel Rojas,Brandon Workman,1%,84%,Groundout: 3B-1B (Weak 3B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 3."
"Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 3-1, Marlins' Jose Urena facing 5-6-7"
b6,3-1,0,---,"3,(1-1) BSX",O,BOS,Xander Bogaerts,Jose Urena,-1%,83%,Groundout: 3B-1B
b6,3-1,1,---,"2,(0-1) FX",R,BOS,Eduardo Nunez,Jose Urena,7%,90%,Home Run (Line Drive to Deep LF Line)
b6,4-1,1,---,"3,(0-2) CFX",O,BOS,Ian Kinsler,Jose Urena,-1%,89%,Groundout: SS-1B
b6,4-1,2,---,"6,(3-2) BBBFFX",O,BOS,Blake Swihart,Jose Urena,0%,89%,Groundout: 1B unassisted
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Marlins 1, Red Sox 4.","1 run, 1 hit, 0 errors, 0 LOB. Marlins 1, Red Sox 4.","1 run, 1 hit, 0 errors, 0 LOB. Marlins 1, Red Sox 4."
"Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1","Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1","Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1","Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1","Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1","Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1","Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1","Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1","Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1","Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1","Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1","Top of the 7th, Marlins Batting, Behind 1-4, Red Sox' Joe Kelly facing 8-9-1"
,,,,,,,,,Joe Kelly replaces Brandon Workman pitching,Joe Kelly replaces Brandon Workman pitching,Joe Kelly replaces Brandon Workman pitching
t7,1-4,0,---,"6,(1-2) .CBFFFC",O,MIA,Isaac Galloway,Joe Kelly,2%,91%,Strikeout Looking
t7,1-4,1,---,"1,(0-0) X",O,MIA,Bryan Holaday,Joe Kelly,2%,93%,Popfly: 1B (Deep 1B)
t7,1-4,2,---,"6,(3-2) CBBSBX",O,MIA,Rafael Ortega,Joe Kelly,1%,94%,Lineout: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 4."
"Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2","Bottom of the 7th, Red Sox Batting, Ahead 4-1, Marlins' Kyle Barraclough facing 9-1-2"
,,,,,,,,,Kyle Barraclough replaces Jose Urena pitching,Kyle Barraclough replaces Jose Urena pitching,Kyle Barraclough replaces Jose Urena pitching
b7,4-1,0,---,"5,(3-1) .BBCBB",,BOS,Jackie Bradley Jr.,Kyle Barraclough,1%,95%,Walk
b7,4-1,0,1--,"1,(0-0) >C",,BOS,Mookie Betts,Kyle Barraclough,1%,96%,Bradley Steals 2B
