Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t7,2-4,0,12-,"4,(1-2) BSFX",R,NYY,Aaron Hicks,Marcus Walden,22%,58%,Double to RF (Line Drive to RF Line); LeMahieu Scores; Judge to 3B
b1,0-0,1,1--,"4,(2-1) BBC1X",RR,BOS,Xander Bogaerts,Stephen Tarpley,-15%,29%,Home Run (Fly Ball to Deep RF); Devers Scores
t7,3-4,0,-23,"5,(2-2) BBSSX",RR,NYY,Gary Sanchez,Marcus Walden,14%,72%,Single to LF (Line Drive to LF-CF); Judge Scores; Hicks Scores
t7,5-4,1,123,"4,(2-1) *BBTX",RR,NYY,Gio Urshela,Matt Barnes,12%,89%,Single to CF (Line Drive to LF-CF); Sanchez Scores; Encarnacion Scores; Torres to 2B
t7,2-4,0,---,"5,(2-2) .CBBFX",,NYY,DJ LeMahieu,Marcus Walden,8%,29%,Double to RF (Ground Ball)
