Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Stephen Tarpley,1.0,4,4,4,0,0,3,9.64,7,23,12,8,1,3,2,5,0,0,29.0,,,-0.274,0.57,-0.16%,0.57,-3.4
Luis Cessa,4.0,4,0,0,0,2,0,4.61,14,48,35,22,4,9,6,6,1,0,,0.0,0.0,0.158,0.69,0.09%,0.69,2.3
"Adam Ottavino, W (3-2)",1.0,0,0,0,0,2,0,1.45,4,11,10,1,3,5,0,1,0,0,,0.0,0.0,0.036,0.69,0.02%,0.69,0.6
Tommy Kahnle,1.0,0,0,0,0,1,0,3.38,3,11,9,5,1,3,1,1,0,0,,0.0,0.0,0.009,0.12,0.01%,0.12,0.6
Chance Adams,0.2,5,4,4,0,0,0,6.75,7,26,15,11,1,3,2,5,1,0,,0.0,0.0,-0.025,0.1,-0.01%,0.1,-3.1
Zack Britton,0.1,1,0,0,1,0,0,2.55,3,14,7,3,0,4,2,0,0,0,,2.0,1.0,0.01,1.36,0.01%,1.36,-0.3
Aroldis Chapman,1.0,1,0,0,0,3,0,1.36,4,12,10,7,2,1,1,0,0,0,,0.0,0.0,0.024,0.59,0.01%,0.59,0.6
Team Totals,9.0,15,8,8,1,8,3,8.0,42,145,98,57,12,28,14,18,2,0,29.0,2.0,1.0,-0.062,0.56,-0.04%,0.56,-2.7
