Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Eduardo Rodriguez,5.1,4,2,2,4,5,0,4.79,24,115,64,37,11,16,6,9,2,0,53.0,,,0.179,1.25,0.11%,1.33,1.2
"Colten Brewer, H (4)",0.2,0,0,0,1,2,0,4.08,3,17,11,5,4,2,0,0,0,0,,0.0,0.0,0.038,1.22,0.02%,1.3,0.3
"Marcus Walden, BS (3), L (6-1)",0.0,3,4,4,1,0,0,3.48,4,20,11,5,4,2,1,2,2,0,,0.0,0.0,-0.513,2.25,-0.33%,2.4,-3.4
Matt Barnes,0.1,2,3,3,1,1,0,4.93,4,21,12,9,2,1,0,2,1,0,,1.0,1.0,-0.179,2.02,-0.11%,2.15,-2.0
Josh Taylor,0.2,1,2,1,2,0,0,5.68,6,18,10,6,2,2,2,2,2,0,,2.0,2.0,-0.092,0.47,-0.06%,0.5,-3.0
Ryan Brasier,1.0,3,1,1,0,1,1,3.41,6,23,17,12,5,0,1,4,3,0,,0.0,0.0,-0.002,0.01,-0.00%,0.01,-0.4
Steven Wright,1.0,0,0,0,0,1,0,4.5,3,15,11,4,4,3,1,1,0,0,,0.0,0.0,0.005,0.07,0.00%,0.07,0.6
Team Totals,9.0,13,12,11,9,10,1,11.0,50,229,136,78,32,26,11,20,10,0,53.0,3.0,3.0,-0.564,1.05,-0.36%,1.12,-6.7
