0,1,2
1.0,Mookie Betts,RF
2.0,Rafael Devers,3B
3.0,Xander Bogaerts,SS
4.0,J.D. Martinez,DH
5.0,Michael Chavis,1B
6.0,Christian Vazquez,C
7.0,Jackie Bradley Jr.,CF
8.0,Eduardo Nunez,2B
9.0,Sam Travis,LF
,Eduardo Rodriguez,P
