Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mookie Betts RF,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.261,0.381,0.453,0.835,25.0,13.0,-0.007,0.7,0.058,-0.064%,-0.00%,0.74,-0.3,2.0,0.0,GDP
Rafael Devers 3B,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.322,0.372,0.525,0.897,18.0,12.0,-0.084,0.94,0.024,-0.108%,-0.05%,1.0,-1.5,0.0,2.0,
Xander Bogaerts SS,3.0,1.0,1.0,2.0,0.0,0.0,3.0,0.299,0.392,0.54,0.932,11.0,9.0,0.101,0.82,0.153,-0.052%,0.07%,0.87,0.9,2.0,2.0,"HR,GDP"
Marco Hernandez 2B,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.3,0.317,0.475,0.792,3.0,3.0,0.029,0.19,0.029,0.000%,0.02%,0.2,1.1,0.0,0.0,2B
J.D. Martinez DH,4.0,2.0,3.0,1.0,0.0,1.0,5.0,0.298,0.374,0.549,0.923,15.0,10.0,0.087,0.5,0.114,-0.027%,0.06%,0.53,1.6,,,"HR,2B"
Michael Chavis 1B,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.261,0.335,0.465,0.8,18.0,12.0,-0.078,0.57,0.0,-0.078%,-0.05%,0.61,-1.8,5.0,0.0,
Christian Vazquez C,5.0,2.0,2.0,3.0,0.0,2.0,5.0,0.289,0.325,0.482,0.808,15.0,12.0,0.023,0.4,0.066,-0.044%,0.01%,0.42,1.6,10.0,0.0,HR
Jackie Bradley Jr. CF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.236,0.337,0.409,0.746,10.0,6.0,0.008,0.4,0.03,-0.022%,0.01%,0.43,0.3,3.0,0.0,
Eduardo Nunez 2B-SS,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.235,0.252,0.32,0.572,12.0,7.0,-0.027,0.49,0.017,-0.044%,-0.02%,0.53,0.2,5.0,2.0,2B
Sam Travis LF,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.194,0.194,0.194,0.387,18.0,14.0,0.011,0.53,0.04,-0.029%,0.01%,0.56,0.6,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Eduardo Rodriguez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Colten Brewer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Marcus Walden P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Barnes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Josh Taylor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Brasier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Steven Wright P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,40.0,8.0,15.0,8.0,1.0,8.0,42.0,0.375,0.39,0.675,1.065,145.0,98.0,0.063,0.56,0.531,-0.468%,0.04%,0.6,2.7,27.0,6.0,
