Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Chris Sale,5.0,7,4,3,2,8,1,3.59,26,101,65,32,11,22,7,8,3,0,45.0,,,-0.138,0.85,-0.09%,0.93,-1.1
Colten Brewer,1.1,2,1,1,1,1,0,4.32,6,29,16,7,4,5,1,3,2,0,,0.0,0.0,-0.02,0.5,-0.01%,0.54,-0.4
Josh Taylor,1.1,0,0,0,0,2,0,5.59,3,15,10,6,2,2,1,0,0,0,,1.0,0.0,0.064,0.71,0.04%,0.78,1.1
Ryan Brasier,0.1,2,0,0,0,0,0,3.48,3,11,8,5,0,3,1,2,1,0,,0.0,0.0,0.015,1.19,0.01%,1.3,0.1
Matt Barnes,1.0,0,0,0,0,2,0,3.06,3,14,9,3,1,5,0,1,0,0,,0.0,0.0,0.154,1.93,0.10%,2.11,0.6
"Brandon Workman, W (6-1)",1.0,0,0,0,2,2,0,1.77,5,20,10,6,1,3,1,0,0,0,,0.0,0.0,0.154,3.15,0.10%,3.44,0.6
Team Totals,10.0,11,5,4,5,15,1,3.6,46,190,118,59,19,40,11,14,6,0,45.0,1.0,0.0,0.229,1.12,0.15%,1.22,0.9
