0,1,2
1.0,Eric Sogard,2B
2.0,Vladimir Guerrero Jr.,DH
3.0,Lourdes Gurriel Jr.,LF
4.0,Teoscar Hernandez,CF
5.0,Randal Grichuk,RF
6.0,Freddy Galvis,SS
7.0,Danny Jansen,C
8.0,Billy McKinney,1B
9.0,Brandon Drury,3B
,Trent Thornton,P
