0,1,2
1.0,Yandy Díaz,1B
2.0,Tommy Pham,LF
3.0,Daniel Robertson,2B
4.0,Avisail Garcia,DH
5.0,Mike Zunino,C
6.0,Kevin Kiermaier,CF
7.0,Guillermo Heredia,RF
8.0,Willy Adames,SS
9.0,Christian Arroyo,3B
,Tyler Glasnow,P
