Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Thomas Pannone, L (2-4)",4.1,5,4,4,2,3,1,6.39,20,65,49,25,8,16,3,12,5,0,38.0,,,-0.115,1.08,0.00%,0.0,-1.4
Justin Shafer,1.2,1,0,0,1,3,0,1.88,7,32,24,16,6,2,2,1,0,0,,0.0,0.0,0.023,0.22,0.00%,0.0,0.9
Derek Law,1.1,1,1,1,2,2,1,6.89,7,34,17,10,1,6,1,2,1,0,,0.0,0.0,-0.014,0.06,0.00%,0.0,-0.8
Joe Biagini,0.2,0,0,0,0,1,0,3.83,2,14,9,4,4,1,0,1,1,0,,2.0,0.0,0.003,0.08,0.00%,0.0,1.0
Team Totals,8.0,7,5,5,5,9,2,5.62,36,145,99,55,19,25,6,16,7,0,38.0,2.0,0.0,-0.103,0.64,0.00%,0.0,-0.3
