Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Freddy Galvis SS,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.265,0.303,0.447,0.75,19.0,11.0,-0.117,1.1,0.0,-0.117%,0%,0.0,-1.2,0.0,2.0,
Randal Grichuk RF,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.232,0.292,0.416,0.708,17.0,11.0,-0.068,0.61,0.0,-0.068%,0%,0.0,-1.0,4.0,0.0,
Lourdes Gurriel Jr. LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.292,0.339,0.597,0.936,19.0,14.0,-0.055,0.52,0.0,-0.055%,0%,0.0,-0.8,1.0,0.0,
Justin Smoak 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.217,0.352,0.416,0.768,16.0,12.0,0.008,0.5,0.036,-0.029%,0%,0.0,-0.0,4.0,0.0,
Danny Jansen C,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.216,0.289,0.372,0.661,11.0,8.0,-0.02,0.89,0.03,-0.049%,0%,0.0,-0.1,10.0,0.0,HBP
Vladimir Guerrero Jr. DH,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.238,0.317,0.387,0.704,10.0,5.0,-0.014,1.2,0.046,-0.059%,0%,0.0,-0.3,,,
Teoscar Hernandez CF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.204,0.27,0.391,0.661,11.0,8.0,-0.106,1.17,0.0,-0.106%,0%,0.0,-1.3,4.0,0.0,GDP
Cavan Biggio 2B,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.221,0.352,0.386,0.738,20.0,10.0,-0.009,0.96,0.039,-0.048%,0%,0.0,-0.2,0.0,0.0,
Brandon Drury 3B,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.22,0.266,0.378,0.644,13.0,9.0,-0.017,0.95,0.026,-0.043%,0%,0.0,-0.4,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Thomas Pannone P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Justin Shafer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Law P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Joe Biagini P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,28.0,0.0,2.0,0.0,2.0,15.0,31.0,0.071,0.161,0.071,0.233,136.0,88.0,-0.398,0.85,0.177,-0.574%,0.00%,0.0,-5.3,24.0,4.0,
