Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5"
t4,0-0,0,---,"3,(1-1) FBX",O,TOR,Lourdes Gurriel Jr.,Chris Sale,3%,53%,Groundout: 2B-1B
t4,0-0,1,---,"5,(2-2) BCBFS",O,TOR,Justin Smoak,Chris Sale,2%,55%,Strikeout Swinging
t4,0-0,2,---,"3,(0-2) CSS",O,TOR,Danny Jansen,Chris Sale,1%,56%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 4-5-6"
b4,0-0,0,---,"4,(1-2) CBSX",O,BOS,J.D. Martinez,Thomas Pannone,-3%,54%,Flyball: CF (Deep CF)
b4,0-0,1,---,"5,(2-2) BBCCX",O,BOS,Christian Vazquez,Thomas Pannone,-2%,51%,Groundout: 3B-1B
b4,0-0,2,---,"3,(0-2) CSC",O,BOS,Michael Chavis,Thomas Pannone,-1%,50%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0."
"Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Blue Jays Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8"
t5,0-0,0,---,"4,(3-0) BBBB",,TOR,Vladimir Guerrero Jr.,Chris Sale,-5%,45%,Walk
t5,0-0,0,1--,"4,(1-2) BCSC",O,TOR,Teoscar Hernandez,Chris Sale,4%,50%,Strikeout Looking
t5,0-0,1,1--,"6,(3-2) CBBBFC",O,TOR,Cavan Biggio,Chris Sale,4%,54%,Strikeout Looking
t5,0-0,2,1--,"3,(1-1) CBX",,TOR,Brandon Drury,Chris Sale,-3%,51%,Single to RF (Ground Ball thru 2B-1B); Guerrero to 2B
t5,0-0,2,12-,"6,(2-2) BFFFBS",O,TOR,Freddy Galvis,Chris Sale,6%,57%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Tied 0-0, Blue Jays' Thomas Pannone facing 7-8-9"
b5,0-0,0,---,"1,(0-0) X",O,BOS,Andrew Benintendi,Thomas Pannone,-3%,54%,Popfly: 3B (Front of Home)
b5,0-0,1,---,"4,(0-2) CFFX",,BOS,Sam Travis,Thomas Pannone,5%,59%,Double to LF (Ground Ball)
b5,0-0,1,-2-,"2,(0-1) CX",R,BOS,Sandy Leon,Thomas Pannone,11%,70%,Single to CF (Line Drive to Deep CF); Travis Scores
b5,1-0,1,1--,"8,(3-2) CBCF1FBBB",,BOS,Mookie Betts,Thomas Pannone,3%,73%,Walk; Leon to 2B
b5,1-0,1,12-,"1,(0-0) X",RRR,BOS,Rafael Devers,Thomas Pannone,18%,91%,Home Run (Fly Ball to Deep CF-RF); Leon Scores; Betts Scores
,,,,,,,,,Justin Shafer replaces Thomas Pannone pitching,Justin Shafer replaces Thomas Pannone pitching,Justin Shafer replaces Thomas Pannone pitching
b5,4-0,1,---,"2,(0-1) .SX",,BOS,Xander Bogaerts,Justin Shafer,1%,92%,Single to LF (Ground Ball thru SS-3B Hole)
b5,4-0,1,1--,"2,(0-1) CX",O,BOS,J.D. Martinez,Justin Shafer,-1%,91%,Foul Popfly: C (Behind Home)
b5,4-0,2,1--,"5,(1-2) C*BSFS",O,BOS,Christian Vazquez,Justin Shafer,-1%,90%,Strikeout Swinging
,,,,,,,,,"4 runs, 4 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4.","4 runs, 4 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4.","4 runs, 4 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4."
"Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4","Top of the 6th, Blue Jays Batting, Behind 0-4, Red Sox' Chris Sale facing 2-3-4"
t6,0-4,0,---,"3,(1-1) FBX",O,TOR,Randal Grichuk,Chris Sale,2%,92%,Groundout: P-1B
t6,0-4,1,---,"6,(3-2) BBBCCX",O,TOR,Lourdes Gurriel Jr.,Chris Sale,1%,94%,Groundout: 1B-P (Weak 2B)
t6,0-4,2,---,"3,(0-2) FFX",O,TOR,Justin Smoak,Chris Sale,1%,94%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 4."
"Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 4-0, Blue Jays' Justin Shafer facing 6-7-8"
b6,4-0,0,---,"3,(1-1) BFX",O,BOS,Michael Chavis,Justin Shafer,-1%,94%,Groundout: SS-1B
b6,4-0,1,---,"7,(2-2) FBSFBFS",O,BOS,Andrew Benintendi,Justin Shafer,0%,93%,Strikeout Swinging
b6,4-0,2,---,"10,(3-2) FFBBFBFFFB",,BOS,Sam Travis,Justin Shafer,0%,94%,Walk
b6,4-0,2,1--,"3,(0-2) FFS",O,BOS,Sandy Leon,Justin Shafer,-1%,93%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 0, Red Sox 4."
"Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7","Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7","Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7","Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7","Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7","Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7","Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7","Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7","Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7","Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7","Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7","Top of the 7th, Blue Jays Batting, Behind 0-4, Red Sox' Marcus Walden facing 5-6-7"
,,,,,,,,,Marcus Walden replaces Chris Sale pitching,Marcus Walden replaces Chris Sale pitching,Marcus Walden replaces Chris Sale pitching
t7,0-4,0,---,"3,(1-1) .FBH",,TOR,Danny Jansen,Marcus Walden,-3%,90%,Hit By Pitch
t7,0-4,0,1--,"1,(0-0) X",O,TOR,Vladimir Guerrero Jr.,Marcus Walden,3%,93%,Lineout: RF
t7,0-4,1,1--,"2,(0-1) CX",OO,TOR,Teoscar Hernandez,Marcus Walden,4%,97%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 4."
"Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3","Bottom of the 7th, Red Sox Batting, Ahead 4-0, Blue Jays' Derek Law facing 1-2-3"
,,,,,,,,,Derek Law replaces Justin Shafer pitching,Derek Law replaces Justin Shafer pitching,Derek Law replaces Justin Shafer pitching
b7,4-0,0,---,"5,(2-2) .CFBBX",R,BOS,Mookie Betts,Derek Law,2%,98%,Home Run (Fly Ball to Deep LF-CF)
