0,1,2
1.0,Eric Sogard,DH
2.0,Vladimir Guerrero Jr.,3B
3.0,Lourdes Gurriel Jr.,LF
4.0,Randal Grichuk,RF
5.0,Teoscar Hernandez,CF
6.0,Cavan Biggio,2B
7.0,Freddy Galvis,SS
8.0,Rowdy Tellez,1B
9.0,Luke Maile,C
,Derek Law,P
