Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Derek Law,1.1,2,4,4,2,0,0,6.38,8,42,23,15,1,7,5,1,0,0,32.0,,,-0.203,1.03,-0.00%,0.0,-2.4
Sam Gaviglio,3.2,6,2,2,1,1,1,4.5,17,57,38,25,2,11,8,7,5,0,,1.0,1.0,-0.077,0.3,0.00%,0.0,-0.6
"Nick Kingham, W (3-1)",2.0,0,0,0,1,3,0,9.07,7,33,19,9,4,6,1,2,0,0,,0.0,0.0,0.059,0.33,0.00%,0.0,1.2
"Daniel Hudson, H (6)",1.0,0,0,0,0,1,0,2.94,3,16,11,6,2,3,0,2,0,0,,0.0,0.0,0.103,1.28,0.00%,0.01,0.6
"Ken Giles, S (12)",1.0,1,1,1,1,3,0,1.33,5,24,15,6,6,3,0,1,0,0,,0.0,0.0,0.11,2.69,0.00%,0.01,-0.4
Team Totals,9.0,9,7,7,5,8,1,7.0,40,172,106,61,15,30,14,13,5,0,32.0,1.0,1.0,-0.008,0.87,-0.00%,0.0,-1.7
