Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,6-6,2,123,"4,(3-0) .B*BBB",R,TOR,Eric Sogard,Ryan Brasier,21%,74%,Walk; Biggio Scores; Tellez to 3B; McKinney to 2B
t8,5-6,1,-2-,"8,(3-2) CB*BC1FFB.X",R,TOR,Cavan Biggio,Matt Barnes,19%,50%,Single to 2B (Ground Ball to 2B-1B); Hernandez Scores
b2,0-0,1,12-,"2,(0-1) CX",RR,BOS,Jackie Bradley Jr.,Derek Law,-16%,25%,Double to LF (Fly Ball to Deep LF); Martinez Scores; Vazquez Scores
b9,7-8,2,-2-,"5,(2-2) SBFBS",O,BOS,J.D. Martinez,Ken Giles,16%,100%,Strikeout Swinging
t8,7-6,2,123,"8,(3-2) CBFBFF*BB",R,TOR,Vladimir Guerrero Jr.,Ryan Brasier,11%,86%,Walk; Tellez Scores; McKinney to 3B; Sogard to 2B
