Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Brian Johnson,5.0,4,1,0,0,4,0,6.43,19,83,50,27,7,16,5,10,3,0,61.0,,,0.163,0.64,0.11%,0.72,1.9
Mike Shawaryn,1.1,3,3,3,0,2,2,3.18,7,26,16,7,4,5,1,4,1,0,,0.0,0.0,-0.1,0.41,-0.07%,0.45,-2.1
"Marcus Walden, H (6)",0.2,1,1,1,1,2,0,2.61,4,24,14,7,4,3,1,0,0,0,,0.0,0.0,-0.057,1.75,-0.04%,1.96,-0.7
"Matt Barnes, BS (5), L (3-2)",0.2,2,3,3,2,1,0,3.82,6,36,20,13,2,5,2,1,0,0,,0.0,0.0,-0.256,2.68,-0.17%,3.0,-1.2
Ryan Brasier,0.1,0,0,0,2,0,0,3.45,3,14,5,4,0,1,0,1,0,0,,3.0,2.0,-0.282,3.42,-0.19%,3.82,-1.2
Josh A. Smith,1.0,0,0,0,0,3,0,5.87,3,14,9,2,3,4,0,0,0,0,,0.0,0.0,0.023,0.29,0.02%,0.33,0.6
Team Totals,9.0,10,8,7,5,12,2,7.0,42,197,114,60,20,34,9,16,4,0,61.0,3.0,2.0,-0.509,1.24,-0.34%,1.39,-2.7
