0,1,2,0,1,2
1.0,Francisco Lindor,SS,1.0,Mookie Betts,RF
2.0,Michael Brantley,LF,2.0,Andrew Benintendi,LF
3.0,Jose Ramirez,3B,3.0,Mitch Moreland,1B
4.0,Edwin Encarnacion,1B,4.0,J.D. Martinez,DH
5.0,Yandy Díaz,DH,5.0,Xander Bogaerts,SS
6.0,Brandon Guyer,RF,6.0,Ian Kinsler,2B
7.0,Yan Gomes,C,7.0,Brock Holt,3B
8.0,Greg Allen,CF,8.0,Blake Swihart,C
9.0,Erik Gonzalez,2B,9.0,Jackie Bradley Jr.,CF
,Carlos Carrasco,P,,Brian Johnson,P
