Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b4,3-2,2,123,"4,(1-2) BCFX",RRR,BOS,Andrew Benintendi,Carlos Carrasco,20%,90%,Double to LF (Line Drive to Deep LF Line); Holt Scores; Swihart Scores; Betts Scores
t1,0-0,2,-2-,"3,(2-0) BBX",RR,CLE,Edwin Encarnacion,Brian Johnson,-17%,35%,Home Run (Fly Ball to Deep LF-CF); Lindor Scores
b4,1-2,1,---,"2,(0-1) FX",R,BOS,Xander Bogaerts,Carlos Carrasco,13%,53%,Home Run (Fly Ball to Deep LF-CF)
t5,2-6,2,1--,"5,(3-1) BB1BCX",RR,CLE,Edwin Encarnacion,Heath Hembree,-12%,80%,Home Run (Fly Ball to Deep LF Line); Lindor Scores
b6,6-4,2,--3,"6,(2-2) BBSSFX",RR,BOS,Mitch Moreland,Dan Otero,10%,94%,Home Run (Line Drive to Deep RF); Bradley Scores
