Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t5,3-1,2,-2-,"2,(1-0) BX",RR,TOR,Kendrys Morales,Chris Sale,14%,87%,Home Run (Line Drive to Deep LF); Bautista Scores
b1,0-1,0,1--,"3,(2-0) BBX",R,BOS,Chris Young,J.A. Happ,-12%,39%,Double to LF (Fly Ball to Deep LF-CF); Bogaerts Scores
t5,2-1,0,---,"1,(0-0) X",R,TOR,Teoscar Hernandez,Chris Sale,11%,74%,Home Run (Line Drive to Deep LF)
t3,1-1,0,---,"1,(0-0) X",R,TOR,Josh Donaldson,Chris Sale,11%,61%,Home Run (Fly Ball to Deep CF-RF)
t1,0-0,1,---,"2,(1-0) BX",R,TOR,Josh Donaldson,Chris Sale,9%,57%,Home Run (Fly Ball to Deep LF-CF)
