Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Teoscar Hernandez LF,5.0,2.0,2.0,4.0,0.0,3.0,5.0,0.274,0.308,0.644,0.952,17.0,14.0,0.044,0.8,0.122,-0.078%,0%,0.0,2.0,1.0,0.0,2·HR
Josh Donaldson 3B,5.0,2.0,3.0,2.0,0.0,1.0,5.0,0.27,0.389,0.563,0.953,13.0,10.0,0.173,0.53,0.201,-0.028%,0%,0.0,1.8,1.0,3.0,2·HR
Justin Smoak 1B,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.271,0.355,0.533,0.888,19.0,13.0,-0.059,0.45,0.0,-0.059%,0%,0.0,-1.2,8.0,0.0,
Jose Bautista RF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.204,0.311,0.366,0.677,23.0,13.0,0.009,0.32,0.031,-0.022%,0%,0.0,-0.2,3.0,0.0,2B
Ezequiel Carrera RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.354,0.411,0.764,,,,,,,,,,0.0,0.0,
Kendrys Morales DH,5.0,1.0,2.0,2.0,0.0,2.0,5.0,0.249,0.308,0.447,0.755,21.0,15.0,0.131,0.46,0.157,-0.026%,0%,0.0,1.3,,,HR
Kevin Pillar CF,5.0,1.0,3.0,0.0,0.0,1.0,5.0,0.257,0.302,0.407,0.709,15.0,13.0,0.028,0.38,0.053,-0.024%,0%,0.0,0.7,2.0,0.0,CS
Russell Martin C,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.224,0.348,0.395,0.743,19.0,9.0,0.005,0.69,0.036,-0.031%,0%,0.0,-0.3,9.0,0.0,HBP
Luke Maile C,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.146,0.176,0.231,0.407,3.0,3.0,-0.001,0.02,0.0,-0.001%,0%,0.0,-0.1,3.0,0.0,
Darwin Barney 2B,2.0,1.0,1.0,0.0,2.0,0.0,4.0,0.232,0.276,0.321,0.597,19.0,10.0,-0.044,0.81,0.034,-0.078%,0%,0.0,0.1,0.0,4.0,GDP
Richard Urena SS,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.21,0.269,0.323,0.591,10.0,8.0,-0.07,0.96,0.0,-0.070%,0%,0.0,-1.0,0.0,0.0,
Ryan Goins PH-SS,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.237,0.288,0.356,0.644,3.0,2.0,0.014,0.32,0.014,0.000%,0%,0.0,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
J.A. Happ P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Dermody P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tom Koehler P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Tepera P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Luis Santos P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,9.0,13.0,9.0,3.0,13.0,43.0,0.333,0.395,0.744,1.139,162.0,110.0,0.23,0.55,0.648,-0.417%,0.00%,0.0,4.0,27.0,7.0,
