Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Toronto Blue Jays,1,0,1,0,3,0,0,4,0,9,13,0
via Sports Logos.net About logos,Boston Red Sox,1,0,0,0,0,0,0,3,0,4,8,1
WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8),WP: J.A. Happ (10-11) • LP: Chris Sale (17-8)
