Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"J.A. Happ, W (10-11)",7.0,4,1,1,0,9,0,3.53,25,107,71,46,5,20,8,8,2,0,74.0,,,0.263,0.86,0.00%,0.0,2.9
Matt Dermody,0.1,1,1,1,0,1,1,4.15,2,7,4,1,2,1,0,1,0,0,,0.0,0.0,0.0,0.07,0.00%,0.0,-0.7
Tom Koehler,0.1,3,2,2,0,0,0,6.78,4,15,10,7,0,3,0,4,3,0,,0.0,0.0,-0.01,0.07,0.00%,0.0,-2.0
Ryan Tepera,0.1,0,0,0,0,1,0,3.64,1,3,3,1,1,1,0,0,0,0,,1.0,0.0,0.006,0.24,0.00%,0.0,0.3
Luis Santos,1.0,0,0,0,0,1,0,2.4,3,13,9,4,1,4,2,0,0,0,,0.0,0.0,0.009,0.12,0.00%,0.0,0.6
Team Totals,9.0,8,4,4,0,12,1,4.0,35,145,97,59,9,29,10,13,5,0,74.0,1.0,0.0,0.268,0.65,0.00%,0.0,1.0
