Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chris Sale, L (17-8)",5.0,8,5,5,2,8,4,2.9,25,92,62,35,16,11,5,9,6,0,37.0,,,-0.229,0.85,-0.03%,0.17,-2.2
Matt Barnes,1.0,1,0,0,0,2,0,3.76,4,14,10,5,4,1,0,2,1,0,,0.0,0.0,0.018,0.36,0.00%,0.07,0.6
Joe Kelly,1.1,2,3,2,1,0,0,2.84,7,30,19,12,1,6,1,5,3,0,,0.0,0.0,-0.012,0.19,-0.00%,0.04,-1.1
Heath Hembree,0.2,2,1,1,0,1,1,3.69,4,15,11,6,3,2,2,1,0,0,,2.0,2.0,-0.011,0.03,-0.00%,0.01,-1.8
Hector Velazquez,1.0,0,0,0,0,2,0,3.66,3,11,8,4,2,2,1,0,0,0,,0.0,0.0,0.002,0.03,0.00%,0.01,0.6
Team Totals,9.0,13,9,8,3,13,5,8.0,43,162,110,62,26,22,9,17,10,0,37.0,2.0,2.0,-0.232,0.55,-0.03%,0.11,-4.0
