Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t8,7-10,1,123,"2,(0-1) .CX",OO,DET,Miguel Cabrera,Matt Barnes,18%,97%,Ground Ball Double Play: 2B-SS-1B
b1,1-0,1,12-,"5,(2-2) CFBBX",R,BOS,Christian Vazquez,Michael Fulmer,10%,77%,Single to CF (Line Drive to Deep CF); Martinez Scores; Bogaerts to 3B
b2,5-2,1,1--,"3,(1-1) BCX",RR,BOS,Xander Bogaerts,Alex Lange,9%,90%,Home Run (Fly Ball to Deep LF Line); Martinez Scores
b1,0-0,0,1--,"5,(1-2) SC1F1BX",,BOS,Alex Verdugo,Michael Fulmer,8%,67%,Fielder's Choice P; Hernandez to 3B/Adv on E1 (throw); Verdugo to 1B
b6,9-7,2,1--,"7,(3-2) FBFFBB>X",R,BOS,Christian Vazquez,Tyler Alexander,8%,90%,Double to LF (Ground Ball); Martinez Scores
