Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Detroit Tigers,0,0,0,0,0,1,0,0,3,4,6,0
via Sports Logos.net About logos,Boston Red Sox,0,2,0,0,2,0,0,7,X,11,12,0
WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3),WP: Eduardo Rodriguez (2-2) • LP: Tyson Ross (1-3)
