Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0."
"Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7"
t2,0-0,0,---,"3,(1-1) BSX",O,DET,Brandon Dixon,Eduardo Rodriguez,2%,52%,Groundout: SS-1B
t2,0-0,1,---,"5,(2-2) CBSBS",O,DET,Ronny Rodriguez,Eduardo Rodriguez,2%,54%,Strikeout Swinging
t2,0-0,2,---,"3,(0-2) SSS",O,DET,Gordon Beckham,Eduardo Rodriguez,1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Tyson Ross facing 4-5-6"
b2,0-0,0,---,"3,(1-1) BSX",,BOS,J.D. Martinez,Tyson Ross,4%,59%,Single to LF (Line Drive to LF-CF)
b2,0-0,0,1--,"7,(3-2) CB*BBFFX",O,BOS,Xander Bogaerts,Tyson Ross,-2%,57%,Groundout: SS-1B (SS-2B); Martinez to 2B
b2,0-0,1,-2-,"7,(1-2) CFFFFBX",R,BOS,Rafael Devers,Tyson Ross,8%,65%,Single to RF (Ground Ball thru 2B-1B); Martinez Scores
b2,1-0,1,1--,"1,(0-0) C",O,BOS,Michael Chavis,Tyson Ross,-4%,61%,Devers Caught Stealing 2B (C-2B)
b2,1-0,2,---,"6,(3-2) C.SBBBB",,BOS,Michael Chavis,Tyson Ross,1%,63%,Walk
b2,1-0,2,1--,"2,(1-0) BX",,BOS,Jackie Bradley Jr.,Tyson Ross,2%,65%,Single to RF (Ground Ball); Chavis to 3B
b2,1-0,2,1-3,"2,(0-1) C1X",R,BOS,Christian Vazquez,Tyson Ross,9%,73%,Single to RF (Fly Ball to Deep RF); Chavis Scores; Bradley to 3B
b2,2-0,2,1-3,"1,(0-0) X",O,BOS,Andrew Benintendi,Tyson Ross,-4%,70%,Lineout: CF (Deep CF)
,,,,,,,,,"2 runs, 4 hits, 0 errors, 2 LOB. Tigers 0, Red Sox 2.","2 runs, 4 hits, 0 errors, 2 LOB. Tigers 0, Red Sox 2.","2 runs, 4 hits, 0 errors, 2 LOB. Tigers 0, Red Sox 2."
"Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 8-9-1"
t3,0-2,0,---,"6,(3-2) CFBBBX",O,DET,Grayson Greiner,Eduardo Rodriguez,3%,72%,Groundout: 3B-1B
t3,0-2,1,---,"4,(1-2) FSBC",O,DET,JaCoby Jones,Eduardo Rodriguez,2%,74%,Strikeout Looking
t3,0-2,2,---,"5,(1-2) CTFBX",O,DET,Jeimer Candelario,Eduardo Rodriguez,1%,75%,Flyball: RF (Short RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 2-3-4"
b3,2-0,0,---,"4,(0-2) CCFC",O,BOS,Mookie Betts,Tyson Ross,-2%,74%,Strikeout Looking
b3,2-0,1,---,"7,(3-2) BBCSFBX",O,BOS,Mitch Moreland,Tyson Ross,-1%,72%,Groundout: 2B-1B (Deep 2B-1B)
b3,2-0,2,---,"3,(1-1) FBX",,BOS,J.D. Martinez,Tyson Ross,2%,74%,Ground-rule Double (Ground Ball)
b3,2-0,2,-2-,"1,(0-0) X",O,BOS,Xander Bogaerts,Tyson Ross,-3%,71%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 2."
"Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4","Top of the 4th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 2-3-4"
t4,0-2,0,---,"4,(2-1) BBCX",O,DET,Nick Castellanos,Eduardo Rodriguez,3%,74%,Lineout: RF (Deep CF-RF)
t4,0-2,1,---,"3,(0-2) FFS",O,DET,Miguel Cabrera,Eduardo Rodriguez,2%,76%,Strikeout Swinging
t4,0-2,2,---,"1,(0-0) X",O,DET,Niko Goodrum,Eduardo Rodriguez,1%,77%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 6-7-8"
b4,2-0,0,---,"2,(1-0) BX",O,BOS,Rafael Devers,Tyson Ross,-2%,76%,Groundout: 3B-1B (Weak SS)
b4,2-0,1,---,"7,(3-2) CBFBFBS",O,BOS,Michael Chavis,Tyson Ross,-1%,74%,Strikeout Swinging
b4,2-0,2,---,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Tyson Ross,-1%,73%,Lineout: RF (Deep RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 2."
"Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 5th, Tigers Batting, Behind 0-2, Red Sox' Eduardo Rodriguez facing 5-6-7"
t5,0-2,0,---,"7,(3-2) BBBCCFB",,DET,Brandon Dixon,Eduardo Rodriguez,-5%,69%,Walk
t5,0-2,0,1--,"1,(0-0) X",O,DET,Ronny Rodriguez,Eduardo Rodriguez,4%,73%,Flyball: RF (Short RF)
t5,0-2,1,1--,"2,(0-1) SX",,DET,Gordon Beckham,Eduardo Rodriguez,-5%,69%,Single to CF (Line Drive); Dixon to 2B
t5,0-2,1,12-,"6,(3-2) FSB*BBS",O,DET,Grayson Greiner,Eduardo Rodriguez,6%,75%,Strikeout Swinging
t5,0-2,2,12-,"6,(2-2) FTB*BFS",O,DET,JaCoby Jones,Eduardo Rodriguez,6%,80%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Tigers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Tigers 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Tigers 0, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Tigers' Tyson Ross facing 9-1-2"
b5,2-0,0,---,"1,(0-0) X",O,BOS,Christian Vazquez,Tyson Ross,-2%,78%,Flyball: RF (Deep RF)
b5,2-0,1,---,"6,(3-2) BFLBBB",,BOS,Andrew Benintendi,Tyson Ross,2%,80%,Walk
b5,2-0,1,1--,"1,(0-0) X",R,BOS,Mookie Betts,Tyson Ross,8%,88%,Double to CF (Fly Ball to Deep LF-CF); Benintendi Scores
b5,3-0,1,-2-,"7,(3-2) BBFBCFB",,BOS,Mitch Moreland,Tyson Ross,1%,89%,Walk
b5,3-0,1,12-,"5,(3-1) BBFBX",R,BOS,J.D. Martinez,Tyson Ross,4%,93%,Single to LF (Line Drive to Deep LF); Betts Scores; Moreland to 2B
b5,4-0,1,12-,"9,(3-2) BCCFBFFBS",O,BOS,Xander Bogaerts,Tyson Ross,-1%,92%,Strikeout Swinging
b5,4-0,2,12-,"1,(0-0) X",O,BOS,Rafael Devers,Tyson Ross,-1%,90%,Flyball: LF (LF-CF)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 2 LOB. Tigers 0, Red Sox 4.","2 runs, 2 hits, 0 errors, 2 LOB. Tigers 0, Red Sox 4.","2 runs, 2 hits, 0 errors, 2 LOB. Tigers 0, Red Sox 4."
"Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 6th, Tigers Batting, Behind 0-4, Red Sox' Eduardo Rodriguez facing 1-2-3"
t6,0-4,0,---,"2,(1-0) BX",,DET,Jeimer Candelario,Eduardo Rodriguez,-4%,86%,Double to CF (Line Drive to Deep LF-CF)
t6,0-4,0,-2-,"6,(3-2) BBBCCB",,DET,Nick Castellanos,Eduardo Rodriguez,-4%,82%,Walk
t6,0-4,0,12-,"1,(0-0) X",O,DET,Miguel Cabrera,Eduardo Rodriguez,4%,86%,Flyball: CF (Deep CF); Candelario to 3B
t6,0-4,1,1-3,"1,(0-0) X",RO,DET,Niko Goodrum,Eduardo Rodriguez,2%,88%,Lineout: RF/Sacrifice Fly (Deep CF-RF); Candelario Scores
t6,1-4,2,1--,"6,(3-2) SBS*BBX",O,DET,Brandon Dixon,Eduardo Rodriguez,2%,90%,Foul Popfly: 1B (1B into Foul Terr.)
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Tigers 1, Red Sox 4.","1 run, 1 hit, 0 errors, 1 LOB. Tigers 1, Red Sox 4.","1 run, 1 hit, 0 errors, 1 LOB. Tigers 1, Red Sox 4."
"Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9","Bottom of the 6th, Red Sox Batting, Ahead 4-1, Tigers' Reed Garrett facing 7-8-9"
,,,,,,,,,Reed Garrett replaces Tyson Ross pitching,Reed Garrett replaces Tyson Ross pitching,Reed Garrett replaces Tyson Ross pitching
b6,4-1,0,---,"6,(3-2) .FCBBBB",,BOS,Michael Chavis,Reed Garrett,1%,91%,Walk
b6,4-1,0,1--,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Reed Garrett,-1%,90%,Flyball: CF (Deep CF)
b6,4-1,1,1--,"3,(1-1) CB11P",O,BOS,Christian Vazquez,Reed Garrett,-2%,88%,Chavis Caught Stealing 2B (C-SS)
b6,4-1,2,---,"5,(3-1) CB11P.BB",,BOS,Christian Vazquez,Reed Garrett,1%,89%,Walk
b6,4-1,2,1--,"1,(0-0) X",O,BOS,Andrew Benintendi,Reed Garrett,-1%,88%,Flyball: RF (Deep RF Line)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Tigers 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Tigers 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Tigers 1, Red Sox 4."
"Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8","Top of the 7th, Tigers Batting, Behind 1-4, Red Sox' Brandon Workman facing 6-7-8"
,,,,,,,,,Brandon Workman replaces Eduardo Rodriguez pitching,Brandon Workman replaces Eduardo Rodriguez pitching,Brandon Workman replaces Eduardo Rodriguez pitching
t7,1-4,0,---,"5,(2-2) .CBBFS",O,DET,Ronny Rodriguez,Brandon Workman,3%,91%,Strikeout Swinging (C-1B)
t7,1-4,1,---,"6,(3-2) CBBBCB",,DET,Gordon Beckham,Brandon Workman,-3%,88%,Walk
t7,1-4,1,1--,"4,(1-2) BSF1S",O,DET,Grayson Greiner,Brandon Workman,3%,91%,Strikeout Swinging
t7,1-4,2,1--,"4,(1-2) FC*BS",O,DET,JaCoby Jones,Brandon Workman,2%,93%,Strikeout Swinging (C-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Tigers 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Tigers 1, Red Sox 4.","0 runs, 0 hits, 0 errors, 1 LOB. Tigers 1, Red Sox 4."
