Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,1-0,1,-2-,"1,(0-0) B",,BOS,J.D. Martinez,Drew Smyly,-2%,32%,Wild Pitch; Devers to 3B
b1,1-0,1,--3,"6,(3-2) B.FF*BBB",,BOS,J.D. Martinez,Drew Smyly,-2%,31%,Walk
b1,1-0,1,1-3,"6,(3-2) SFBBBS",O,BOS,Andrew Benintendi,Drew Smyly,5%,36%,Strikeout Swinging
b1,1-0,2,1-3,"5,(2-2) SSBBX",O,BOS,Sam Travis,Drew Smyly,4%,40%,Flyball: CF (Deep CF)
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Phillies 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Phillies 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Phillies 0, Red Sox 1."
"Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Rick Porcello facing 5-6-7"
t2,0-1,0,---,"2,(0-1) CX",O,PHI,Jean Segura,Rick Porcello,-3%,38%,Lineout: CF (Deep CF)
t2,0-1,1,---,"3,(0-2) CCX",O,PHI,Logan Morrison,Rick Porcello,-2%,36%,Groundout: 2B-1B (2B-1B)
t2,0-1,2,---,"7,(3-2) CBBFBFB",,PHI,Scott Kingery,Rick Porcello,1%,37%,Walk
t2,0-1,2,1--,"7,(2-2) 1SCBBFFX",O,PHI,Cesar Hernandez,Rick Porcello,-3%,35%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Drew Smyly facing 7-8-9"
b2,1-0,0,---,"5,(3-1) CBBBB",,BOS,Christian Vazquez,Drew Smyly,-3%,32%,Walk
b2,1-0,0,1--,"4,(1-2) FBFX",O,BOS,Marco Hernandez,Drew Smyly,3%,35%,Groundout: SS-2B/Forceout at 2B
b2,1-0,1,1--,"1,(0-0) 11B",O,BOS,Jackie Bradley Jr.,Drew Smyly,4%,39%,Hernandez Caught Stealing 2B (C-SS)
b2,1-0,2,---,"5,(2-2) 11B.SCBX",R,BOS,Jackie Bradley Jr.,Drew Smyly,-9%,29%,Home Run (Fly Ball to Deep RF)
b2,2-0,2,---,"5,(1-2) CFFBX",O,BOS,Mookie Betts,Drew Smyly,1%,30%,Lineout: P
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Phillies 0, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Phillies 0, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Phillies 0, Red Sox 2."
"Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2"
t3,0-2,0,---,"5,(1-2) CSBFS",O,PHI,Adam Haseley,Rick Porcello,-3%,28%,Strikeout Swinging
t3,0-2,1,---,"2,(0-1) CX",,PHI,Rhys Hoskins,Rick Porcello,4%,32%,Double to LF (Line Drive to Deep LF-CF)
t3,0-2,1,-2-,"6,(3-2) SSBBBB",,PHI,Bryce Harper,Rick Porcello,3%,34%,Walk
t3,0-2,1,12-,"5,(2-2) BBFSX",O,PHI,J.T. Realmuto,Rick Porcello,-5%,29%,Flyball: LF (Deep CF)
t3,0-2,2,12-,"8,(3-2) FBBFBFFT",O,PHI,Corey Dickerson,Rick Porcello,-5%,25%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Phillies 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Phillies 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 2 LOB. Phillies 0, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 2-3-4"
b3,2-0,0,---,"7,(3-2) CBBFFBX",O,BOS,Rafael Devers,Drew Smyly,2%,26%,Groundout: 2B-1B (2B-1B)
b3,2-0,1,---,"6,(3-2) BBSBFC",O,BOS,Xander Bogaerts,Drew Smyly,1%,28%,Strikeout Looking
b3,2-0,2,---,"5,(3-1) BBBCX",O,BOS,J.D. Martinez,Drew Smyly,1%,29%,Groundout: P-1B (Weak 1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Phillies 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Phillies 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Phillies 0, Red Sox 2."
"Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7","Top of the 4th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 5-6-7"
t4,0-2,0,---,"5,(3-1) BBCBX",O,PHI,Jean Segura,Rick Porcello,-3%,26%,Flyball: LF (Deep CF)
t4,0-2,1,---,"3,(0-2) FSX",O,PHI,Logan Morrison,Rick Porcello,-2%,24%,Flyball: RF (CF-RF)
t4,0-2,2,---,"1,(0-0) X",O,PHI,Scott Kingery,Rick Porcello,-1%,23%,Groundout: 3B-1B (Weak 3B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Phillies 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Phillies 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Phillies 0, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Phillies' Drew Smyly facing 5-6-7"
b4,2-0,0,---,"3,(1-1) FBX",,BOS,Andrew Benintendi,Drew Smyly,-4%,18%,Ground-rule Double (Fly Ball to Deep RF)
b4,2-0,0,-2-,"1,(0-0) X",,BOS,Sam Travis,Drew Smyly,-2%,17%,Single to SS (Ground Ball); Benintendi stays at 2B
b4,2-0,0,12-,"2,(1-0) BX",O,BOS,Christian Vazquez,Drew Smyly,0%,17%,Bunt Groundout: 3B-1B/Sacrifice (Short 3B Line); Benintendi to 3B; Travis to 2B
b4,2-0,1,-23,"5,(3-1) BB*BCB",,BOS,Marco Hernandez,Drew Smyly,0%,16%,Walk
b4,2-0,1,123,"4,(1-2) CBCS",O,BOS,Jackie Bradley Jr.,Drew Smyly,5%,21%,Strikeout Swinging
,,,,,,,,,Jared Hughes replaces Drew Smyly pitching,Jared Hughes replaces Drew Smyly pitching,Jared Hughes replaces Drew Smyly pitching
b4,2-0,2,123,"5,(2-2) .BBFCX",O,BOS,Mookie Betts,Jared Hughes,5%,27%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 3 LOB. Phillies 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 3 LOB. Phillies 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 3 LOB. Phillies 0, Red Sox 2."
"Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1","Top of the 5th, Phillies Batting, Behind 0-2, Red Sox' Rick Porcello facing 8-9-1"
t5,0-2,0,---,"3,(1-1) CBX",,PHI,Cesar Hernandez,Rick Porcello,7%,34%,Double to RF (Line Drive to Deep RF Line)
t5,0-2,0,-2-,"5,(1-2) CBSFB",R,PHI,Adam Haseley,Rick Porcello,4%,37%,Wild Pitch; Hernandez Scores/Adv on E5/No RBI
t5,1-2,0,---,"8,(3-2) CBSFB.BFB",,PHI,Adam Haseley,Rick Porcello,5%,42%,Walk
t5,1-2,0,1--,"2,(0-1) CX",O,PHI,Rhys Hoskins,Rick Porcello,-5%,38%,Flyball: CF (Deep LF-CF)
t5,1-2,1,1--,"4,(1-2) F1BFX",RR,PHI,Bryce Harper,Rick Porcello,23%,60%,Home Run (Fly Ball to Deep LF); Haseley Scores
t5,3-2,1,---,"2,(1-0) BX",O,PHI,J.T. Realmuto,Rick Porcello,-2%,58%,Flyball: CF
t5,3-2,2,---,"6,(2-2) BSBFFX",O,PHI,Corey Dickerson,Rick Porcello,-1%,57%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"3 runs, 2 hits, 1 error, 0 LOB. Phillies 3, Red Sox 2.","3 runs, 2 hits, 1 error, 0 LOB. Phillies 3, Red Sox 2.","3 runs, 2 hits, 1 error, 0 LOB. Phillies 3, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-3, Phillies' Jared Hughes facing 2-3-4"
b5,2-3,0,---,"5,(3-1) BBFBB",,BOS,Rafael Devers,Jared Hughes,-5%,52%,Walk
b5,2-3,0,1--,"4,(2-1) BBCX",OO,BOS,Xander Bogaerts,Jared Hughes,11%,63%,Ground Ball Double Play: SS-2B-1B
b5,2-3,2,---,"1,(0-0) X",O,BOS,J.D. Martinez,Jared Hughes,2%,65%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Phillies 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Phillies 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Phillies 3, Red Sox 2."
"Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7","Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7","Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7","Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7","Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7","Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7","Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7","Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7","Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7","Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7","Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7","Top of the 6th, Phillies Batting, Ahead 3-2, Red Sox' Ryan Brasier facing 5-6-7"
,,,,,,,,,Ryan Brasier replaces Rick Porcello pitching,Ryan Brasier replaces Rick Porcello pitching,Ryan Brasier replaces Rick Porcello pitching
t6,3-2,0,---,"2,(0-1) .CX",,PHI,Jean Segura,Ryan Brasier,4%,68%,Single to LF (Line Drive)
t6,3-2,0,1--,"1,(0-0) 1X",O,PHI,Logan Morrison,Ryan Brasier,-4%,65%,Lineout: CF
t6,3-2,1,1--,"4,(0-2) FCFS",O,PHI,Scott Kingery,Ryan Brasier,-3%,61%,Strikeout Swinging
t6,3-2,2,1--,",(0-0) 1",,PHI,Cesar Hernandez,Ryan Brasier,1%,62%,"Segura Picked off 1B, safe on E1; Segura to 2B"
t6,3-2,2,-2-,"5,(3-1) 1.BBCB*B",,PHI,Cesar Hernandez,Ryan Brasier,1%,63%,Walk
t6,3-2,2,12-,"3,(0-2) CFS",O,PHI,Adam Haseley,Ryan Brasier,-5%,58%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 1 error, 2 LOB. Phillies 3, Red Sox 2.","0 runs, 1 hit, 1 error, 2 LOB. Phillies 3, Red Sox 2.","0 runs, 1 hit, 1 error, 2 LOB. Phillies 3, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Phillies' Ranger Suarez facing 5-6-7"
,,,,,,,,,Ranger Suarez replaces Jared Hughes pitching,Ranger Suarez replaces Jared Hughes pitching,Ranger Suarez replaces Jared Hughes pitching
b6,2-3,0,---,"7,(3-2) .BCBFFBC",O,BOS,Andrew Benintendi,Ranger Suarez,4%,63%,Strikeout Looking
b6,2-3,1,---,"3,(1-1) BCX",O,BOS,Sam Travis,Ranger Suarez,3%,66%,Groundout: 3B-1B (Weak 3B)
b6,2-3,2,---,"3,(1-1) BCX",,BOS,Christian Vazquez,Ranger Suarez,-2%,63%,Single to LF (Line Drive to Short LF)
b6,2-3,2,1--,"4,(1-2) SBF1X",O,BOS,Marco Hernandez,Ranger Suarez,4%,68%,Groundout: 2B-1B (2B-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Phillies 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Phillies 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Phillies 3, Red Sox 2."
"Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3","Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3","Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3","Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3","Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3","Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3","Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3","Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3","Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3","Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3","Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3","Top of the 7th, Phillies Batting, Ahead 3-2, Red Sox' Andrew Cashner facing 1-2-3"
,,,,,,,,,Andrew Cashner replaces Ryan Brasier pitching,Andrew Cashner replaces Ryan Brasier pitching,Andrew Cashner replaces Ryan Brasier pitching
t7,3-2,0,---,"6,(3-2) .CBBBSB",,PHI,Rhys Hoskins,Andrew Cashner,4%,72%,Walk
t7,3-2,0,1--,"2,(0-1) SB",,PHI,Bryce Harper,Andrew Cashner,3%,75%,Wild Pitch; Hoskins to 2B
t7,3-2,0,-2-,"3,(1-1) SB.X",O,PHI,Bryce Harper,Andrew Cashner,-5%,70%,Groundout: P-1B
t7,3-2,1,-2-,"4,(0-2) SFFX",O,PHI,J.T. Realmuto,Andrew Cashner,-4%,66%,Groundout: 3B-1B (SS-3B Hole)
t7,3-2,2,-2-,"2,(1-0) *BX",R,PHI,Corey Dickerson,Andrew Cashner,13%,79%,Triple to RF (Line Drive to Deep RF Line); Hoskins Scores
t7,4-2,2,--3,"5,(2-2) CBBFS",O,PHI,Jean Segura,Andrew Cashner,-3%,76%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Phillies 4, Red Sox 2.","1 run, 1 hit, 0 errors, 1 LOB. Phillies 4, Red Sox 2.","1 run, 1 hit, 0 errors, 1 LOB. Phillies 4, Red Sox 2."
