0,1,2
1.0,Matt Duffy,3B
2.0,C.J. Cron,1B
3.0,Carlos Gomez,RF
4.0,Wilson Ramos,C
5.0,Daniel Robertson,2B
6.0,Denard Span,LF
7.0,Adeiny Hechavarria,SS
8.0,Rob Refsnyder,DH
9.0,Johnny Field,CF
,Yonny Chirinos,P
