Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Yonny Chirinos,2.0,6,3,3,2,3,0,3.71,14,53,31,19,5,7,4,4,2,0,33.0,,,-0.408,1.58,-0.21%,1.34,-3.8
"Ryan Yarbrough, W (1-1)",4.0,3,2,2,0,6,1,4.19,15,48,36,23,3,10,4,5,1,0,,3.0,0.0,0.197,1.51,0.10%,1.29,2.0
"Chaz Roe, H (7)",0.2,0,0,0,0,1,0,3.38,3,10,9,4,3,2,2,0,0,0,,0.0,0.0,0.034,1.6,0.02%,1.36,0.2
"Jose Alvarado, H (8)",1.1,1,0,0,0,2,0,2.7,5,16,12,6,3,3,3,0,0,0,,1.0,0.0,0.107,1.39,0.06%,1.18,0.9
Sergio Romo,1.0,2,1,1,1,2,0,7.04,6,30,17,11,1,5,1,2,1,0,,0.0,0.0,0.002,0.07,0.00%,0.06,-0.5
Team Totals,9.0,12,6,6,3,14,1,6.0,43,157,105,63,15,27,14,11,4,0,33.0,4.0,0.0,-0.068,1.28,-0.03%,1.09,-1.2
