Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"David Price, L (2-3)",5.2,8,6,5,4,5,2,3.78,27,85,56,41,2,13,7,11,5,0,32.0,,,-0.277,1.34,-0.22%,1.75,-2.1
Heath Hembree,0.1,3,1,1,1,0,1,4.05,5,32,19,12,3,4,1,3,2,0,,1.0,1.0,-0.305,1.16,-0.24%,1.51,-2.7
Matt Barnes,1.0,0,0,0,0,2,0,2.61,3,9,7,1,4,2,1,0,0,0,,2.0,0.0,0.096,1.27,0.07%,1.67,1.5
Brian Johnson,2.0,7,5,5,0,2,1,4.8,13,48,33,19,5,9,4,7,4,0,,0.0,0.0,-0.084,0.42,-0.07%,0.55,-3.9
Team Totals,9.0,18,12,11,5,9,4,11.0,48,174,115,73,14,28,13,21,11,0,32.0,3.0,1.0,-0.57,1.07,-0.45%,1.4,-7.2
