Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dylan Bundy, L (2-6)",6.0,5,4,4,2,8,3,4.7,25,98,69,38,16,15,4,11,2,0,52.0,,,-0.147,0.9,-0.01%,0.1,-0.8
Tanner Scott,0.1,1,2,2,2,0,0,4.82,4,24,11,7,1,3,1,1,0,0,,0.0,0.0,-0.154,1.14,-0.01%,0.13,-2.0
Miguel Castro,1.2,0,0,0,1,0,0,3.18,5,15,8,6,1,1,3,1,0,0,,1.0,0.0,0.021,0.27,0.00%,0.03,1.1
Team Totals,8.0,6,6,6,5,8,3,6.75,34,137,88,51,18,19,8,13,2,0,52.0,1.0,0.0,-0.28,0.84,-0.02%,0.09,-1.7
