Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b5,1-1,1,-2-,"4,(2-1) BC*BX",RR,BOS,Mookie Betts,Dylan Bundy,20%,79%,Home Run (Fly Ball to Deep LF-CF); Leon Scores
t6,1-4,1,1--,"5,(2-2) SSBBX",RR,BAL,Pedro Alvarez,Rick Porcello,-16%,69%,Home Run (Fly Ball to Deep LF Line); Trumbo Scores
b4,0-1,2,---,"2,(1-0) BX",R,BOS,Rafael Devers,Dylan Bundy,13%,51%,Home Run (Fly Ball to Deep LF)
b7,4-3,1,-23,"8,(2-2) CSFBFF*BX",RR,BOS,Andrew Benintendi,Tanner Scott,8%,94%,Single to CF (Ground Ball thru SS-2B); Leon Scores; Bradley Scores
b5,1-1,0,---,"4,(2-1) SBBX",,BOS,Sandy Leon,Dylan Bundy,8%,65%,Double to CF (Fly Ball to Deep LF-CF)
