Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, W (6-1)",6,6,3,3,3,9,1,3.39,27,107,67,33,21,13,7,8,3,0,54.0,,,0.041,1.05,0.03%,1.25,0.2
"Joe Kelly, H (6)",1,0,0,0,0,2,0,2.11,3,19,16,10,5,1,1,0,0,0,,0.0,0.0,0.098,1.26,0.07%,1.51,0.5
"Matt Barnes, H (11)",1,0,0,0,0,2,0,2.75,3,18,13,6,5,2,0,1,0,0,,0.0,0.0,0.046,0.59,0.03%,0.7,0.5
"Craig Kimbrel, S (13)",1,0,0,0,0,0,0,2.33,3,11,8,6,1,1,0,3,0,0,,0.0,0.0,0.036,0.46,0.03%,0.55,0.5
Team Totals,9,6,3,3,3,13,1,3.0,36,155,104,55,32,17,8,12,3,0,54.0,0.0,0.0,0.221,0.98,0.16%,1.17,1.8
