0,1,2,0,1,2
1.0,Jean Segura,SS,1.0,Mookie Betts,RF
2.0,Guillermo Heredia,CF,2.0,Andrew Benintendi,LF
3.0,Robinson Canó,2B,3.0,Xander Bogaerts,SS
4.0,Nelson Cruz,DH,4.0,Hanley Ramirez,DH
5.0,Kyle Seager,3B,5.0,Mitch Moreland,1B
6.0,Danny Valencia,1B,6.0,Josh Rutledge,2B
7.0,Taylor Motter,LF,7.0,Jackie Bradley Jr.,CF
8.0,Ben Gamel,RF,8.0,Christian Vazquez,C
9.0,Mike Zunino,C,9.0,Deven Marrero,3B
,Yovani Gallardo,P,,Eduardo Rodriguez,P
