Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Seattle Mariners,0,0,0,0,0,0,0,0,0,0,6,2
via Sports Logos.net About logos,Boston Red Sox,0,1,0,0,0,2,0,0,X,3,8,0
WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13),WP: Eduardo Rodriguez (4-1) • LP: Yovani Gallardo (2-5) • SV: Craig Kimbrel (13)
