Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, W (4-1)",6,5,0,0,3,4,0,2.77,24,112,67,41,7,19,8,9,5,0,63.0,,,0.382,1.15,0.26%,1.3,3.3
"Heath Hembree, H (11)",1,0,0,0,0,1,0,3.91,3,9,8,4,1,3,0,2,0,0,,0.0,0.0,0.052,0.66,0.03%,0.74,0.6
"Matt Barnes, H (6)",1,1,0,0,0,1,0,3.32,4,12,7,4,2,1,2,1,0,0,,0.0,0.0,0.048,1.14,0.03%,1.28,0.6
"Craig Kimbrel, S (13)",1,0,0,0,0,0,0,0.83,3,10,9,4,1,4,3,0,0,0,,0.0,0.0,0.038,0.48,0.03%,0.54,0.6
Team Totals,9,6,0,0,3,6,0,0.0,34,143,91,53,11,27,13,12,5,0,63.0,0.0,0.0,0.52,1.05,0.35%,1.19,5.0
