Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Mariners 0, Red Sox 0."
"Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 5-6-7"
t2,0-0,0,---,"5,(3-1) BFBBB",,SEA,Kyle Seager,Eduardo Rodriguez,-4%,46%,Walk
t2,0-0,0,1--,"4,(2-1) CBBX",O,SEA,Danny Valencia,Eduardo Rodriguez,-1%,46%,Single to CF (Line Drive to Deep LF-CF); Seager to 3B; Valencia out at 2B/CF-2B
t2,0-0,1,--3,"3,(2-0) BBX",O,SEA,Taylor Motter,Eduardo Rodriguez,6%,51%,Lineout: LF (LF-CF)
t2,0-0,2,--3,"6,(3-2) CBFB*BT",O,SEA,Ben Gamel,Eduardo Rodriguez,4%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Yovani Gallardo facing 4-5-6"
b2,0-0,0,---,"3,(1-1) CBX",,BOS,Hanley Ramirez,Yovani Gallardo,6%,61%,Double to LF (Line Drive to Short LF Line)
b2,0-0,0,-2-,"1,(0-0) X",O,BOS,Mitch Moreland,Yovani Gallardo,-2%,60%,Groundout: SS-1B (Deep 2B); Ramirez to 3B
b2,0-0,1,--3,"3,(0-2) CFX",RO,BOS,Josh Rutledge,Yovani Gallardo,2%,62%,Groundout: 2B-1B (Deep SS-2B); Ramirez Scores
b2,1-0,2,---,"1,(0-0) X",,BOS,Jackie Bradley Jr.,Yovani Gallardo,2%,64%,Double to LF (Line Drive to LF Line)
b2,1-0,2,-2-,"6,(3-2) CC*B*BB*B",,BOS,Christian Vazquez,Yovani Gallardo,1%,65%,Walk
b2,1-0,2,12-,"7,(3-2) BCFBB>F>S",O,BOS,Deven Marrero,Yovani Gallardo,-4%,61%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 1."
"Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2","Top of the 3rd, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 9-1-2"
t3,0-1,0,---,"2,(0-1) SX",O,SEA,Mike Zunino,Eduardo Rodriguez,3%,63%,Flyball: LF (Deep 3B)
t3,0-1,1,---,"9,(3-2) CBFFFBFBX",,SEA,Jean Segura,Eduardo Rodriguez,-5%,59%,Double to CF (Line Drive to LF-CF)
t3,0-1,1,-2-,"6,(2-2) CB*BCFS",O,SEA,Guillermo Heredia,Eduardo Rodriguez,4%,63%,Strikeout Swinging
t3,0-1,2,-2-,"3,(0-2) FF>B",,SEA,Robinson Canó,Eduardo Rodriguez,0%,62%,Segura Steals 3B
t3,0-1,2,--3,"4,(1-2) FF>B.X",O,SEA,Robinson Canó,Eduardo Rodriguez,4%,67%,Groundout: 1B unassisted (2B-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 1-2-3"
b3,1-0,0,---,"3,(1-1) CBX",O,BOS,Mookie Betts,Yovani Gallardo,-2%,64%,Groundout: 1B-P (2B-1B)
b3,1-0,1,---,"2,(0-1) FX",O,BOS,Andrew Benintendi,Yovani Gallardo,-2%,63%,Groundout: SS-1B (SS-2B)
b3,1-0,2,---,"3,(0-2) CFX",,BOS,Xander Bogaerts,Yovani Gallardo,1%,64%,Single to P (Ground Ball)
b3,1-0,2,1--,"5,(3-1) 1F*BBBB",,BOS,Hanley Ramirez,Yovani Gallardo,2%,66%,Walk; Bogaerts to 2B
b3,1-0,2,12-,"4,(3-0) BB*B*B",,BOS,Mitch Moreland,Yovani Gallardo,3%,68%,Walk; Bogaerts to 3B; Ramirez to 2B
b3,1-0,2,123,"4,(2-1) BCBX",O,BOS,Josh Rutledge,Yovani Gallardo,-7%,62%,Flyball: RF (Short RF Line)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 3 LOB. Mariners 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 3 LOB. Mariners 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 3 LOB. Mariners 0, Red Sox 1."
"Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6","Top of the 4th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 4-5-6"
t4,0-1,0,---,"7,(3-2) BSBCBFX",O,SEA,Nelson Cruz,Eduardo Rodriguez,3%,65%,Groundout: 1B-P (2B-1B)
t4,0-1,1,---,"3,(0-2) CFX",,SEA,Kyle Seager,Eduardo Rodriguez,-3%,61%,Single to CF (Line Drive to Short LF-CF)
t4,0-1,1,1--,"6,(2-2) BBSCFX",OO,SEA,Danny Valencia,Eduardo Rodriguez,7%,68%,Ground Ball Double Play: SS-2B-1B (SS-2B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Mariners 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Mariners 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Mariners 0, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 7-8-9"
b4,1-0,0,---,"2,(1-0) BX",O,BOS,Jackie Bradley Jr.,Yovani Gallardo,-2%,66%,Groundout: 2B-1B
b4,1-0,1,---,"6,(3-2) BBFCBX",,BOS,Christian Vazquez,Yovani Gallardo,2%,68%,Single to RF (Ground Ball thru 2B-1B)
b4,1-0,1,1--,"2,(1-0) B1X",,BOS,Deven Marrero,Yovani Gallardo,6%,74%,Single to RF (Ground Ball thru 2B-1B); Vazquez to 3B/Adv on E9
b4,1-0,1,1-3,"3,(1-1) B1CX",OO,BOS,Mookie Betts,Yovani Gallardo,-11%,63%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 2 hits, 1 error, 1 LOB. Mariners 0, Red Sox 1.","0 runs, 2 hits, 1 error, 1 LOB. Mariners 0, Red Sox 1.","0 runs, 2 hits, 1 error, 1 LOB. Mariners 0, Red Sox 1."
"Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 5th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 7-8-9"
t5,0-1,0,---,"6,(3-2) CBSBBX",O,SEA,Taylor Motter,Eduardo Rodriguez,3%,66%,Flyball: RF (Deep CF-RF)
t5,0-1,1,---,"6,(3-2) SBCBBC",O,SEA,Ben Gamel,Eduardo Rodriguez,2%,69%,Strikeout Looking
t5,0-1,2,---,"5,(3-1) BBBCB",,SEA,Mike Zunino,Eduardo Rodriguez,-2%,67%,Walk
t5,0-1,2,1--,"4,(1-2) CFBX",,SEA,Jean Segura,Eduardo Rodriguez,-3%,64%,Single to 2B (Ground Ball); Zunino to 2B
t5,0-1,2,12-,"3,(1-1) BFX",O,SEA,Guillermo Heredia,Eduardo Rodriguez,6%,70%,Flyball: RF (CF-RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Mariners 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Mariners 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Mariners 0, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4","Bottom of the 5th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 2-3-4"
b5,1-0,0,---,"5,(2-2) CBBCS",O,BOS,Andrew Benintendi,Yovani Gallardo,-2%,68%,Strikeout Swinging (C-1B)
b5,1-0,1,---,"4,(1-2) CBCS",O,BOS,Xander Bogaerts,Yovani Gallardo,-2%,66%,Strikeout Swinging
b5,1-0,2,---,"6,(3-2) BSBFBX",,BOS,Hanley Ramirez,Yovani Gallardo,2%,69%,Single to CF (Ground Ball); Ramirez to 2B/Adv on E8
b5,1-0,2,-2-,"7,(3-2) BCTBFBS",O,BOS,Mitch Moreland,Yovani Gallardo,-4%,65%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 1 error, 1 LOB. Mariners 0, Red Sox 1.","0 runs, 1 hit, 1 error, 1 LOB. Mariners 0, Red Sox 1.","0 runs, 1 hit, 1 error, 1 LOB. Mariners 0, Red Sox 1."
"Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Mariners Batting, Behind 0-1, Red Sox' Eduardo Rodriguez facing 3-4-5"
t6,0-1,0,---,"2,(1-0) BX",O,SEA,Robinson Canó,Eduardo Rodriguez,4%,69%,Flyball: CF (Deep CF)
t6,0-1,1,---,"4,(2-1) CBBX",O,SEA,Nelson Cruz,Eduardo Rodriguez,3%,72%,Groundout: 2B-1B
t6,0-1,2,---,"8,(3-2) CFBFBFBB",,SEA,Kyle Seager,Eduardo Rodriguez,-2%,70%,Walk
t6,0-1,2,1--,"5,(1-2) FFBFC",O,SEA,Danny Valencia,Eduardo Rodriguez,4%,73%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Mariners 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Mariners 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Mariners 0, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8","Bottom of the 6th, Red Sox Batting, Ahead 1-0, Mariners' Yovani Gallardo facing 6-7-8"
b6,1-0,0,---,"5,(2-2) CBBFX",,BOS,Josh Rutledge,Yovani Gallardo,3%,77%,Single to SS (Ground Ball to SS-3B Hole)
b6,1-0,0,1--,"5,(3-1) BCBBB",,BOS,Jackie Bradley Jr.,Yovani Gallardo,5%,81%,Walk; Rutledge to 2B
b6,1-0,0,12-,"2,(0-1) CX",O,BOS,Christian Vazquez,Yovani Gallardo,0%,81%,Groundout: SS-1B (Weak SS); Rutledge to 3B; Bradley to 2B
b6,1-0,1,-23,"4,(3-0) B*BBB",,BOS,Deven Marrero,Yovani Gallardo,0%,82%,Walk
b6,1-0,1,123,"2,(0-1) CB",R,BOS,Mookie Betts,Yovani Gallardo,7%,89%,Wild Pitch; Rutledge Scores/No RBI; Bradley to 3B; Marrero to 2B
b6,2-0,1,-23,"8,(3-2) CB.BCBFFB",,BOS,Mookie Betts,Yovani Gallardo,0%,89%,Walk
,,,,,,,,,Dan Altavilla replaces Yovani Gallardo pitching,Dan Altavilla replaces Yovani Gallardo pitching,Dan Altavilla replaces Yovani Gallardo pitching
b6,2-0,1,123,"1,(0-0) .B",R,BOS,Andrew Benintendi,Dan Altavilla,4%,94%,Passed Ball; Bradley Scores/No RBI; Marrero to 3B; Betts to 2B
b6,3-0,1,-23,"5,(1-2) .B.FFFS",O,BOS,Andrew Benintendi,Dan Altavilla,-3%,91%,Strikeout Swinging
b6,3-0,2,-23,"6,(3-2) BBFBCB",,BOS,Xander Bogaerts,Dan Altavilla,0%,91%,Walk
b6,3-0,2,123,"2,(0-1) CX",O,BOS,Hanley Ramirez,Dan Altavilla,-3%,89%,Flyball: LF
,,,,,,,,,"2 runs, 1 hit, 0 errors, 3 LOB. Mariners 0, Red Sox 3.","2 runs, 1 hit, 0 errors, 3 LOB. Mariners 0, Red Sox 3.","2 runs, 1 hit, 0 errors, 3 LOB. Mariners 0, Red Sox 3."
"Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9","Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9","Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9","Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9","Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9","Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9","Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9","Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9","Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9","Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9","Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9","Top of the 7th, Mariners Batting, Behind 0-3, Red Sox' Heath Hembree facing 7-8-9"
