Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
David Price,7,3,0,0,3,5,0,0.0,26,91,56,35,9,12,7,11,1,0,73.0,,,0.454,1.21,0.34%,1.53,3.7
Carson Smith,1,1,2,2,1,1,1,13.5,5,30,20,12,1,7,1,2,1,0,,0.0,0.0,-0.328,1.17,-0.25%,1.48,-1.5
Hector Velazquez,1,0,0,0,0,0,0,1.35,3,9,6,4,0,2,2,1,0,0,,0.0,0.0,0.019,0.25,0.01%,0.32,0.5
Craig Kimbrel,1,1,0,0,2,2,0,0.0,6,23,10,2,4,4,1,1,1,0,,0.0,0.0,0.144,4.02,0.11%,5.08,0.5
"Bobby Poyner, W (1-0)",2,1,0,0,0,3,0,1.93,7,30,21,12,7,2,2,2,2,0,,0.0,0.0,0.287,2.72,0.22%,3.43,1.1
Team Totals,12,6,2,2,6,11,1,1.5,47,183,113,65,21,27,13,17,5,0,73.0,0.0,0.0,0.576,1.73,0.44%,2.19,4.4
