Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Matt Duffy 3B,6.0,1.0,1.0,2.0,0.0,2.0,6.0,0.259,0.259,0.407,0.667,22.0,16.0,0.011,2.46,0.291,-0.280%,0.01%,2.17,-0.2,2.0,2.0,HR
Kevin Kiermaier CF,5.0,0.0,0.0,0.0,1.0,2.0,6.0,0.071,0.133,0.071,0.205,21.0,11.0,-0.272,2.24,0.012,-0.283%,-0.14%,1.98,-1.8,3.0,0.0,
Carlos Gomez RF,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.091,0.2,0.273,0.473,21.0,11.0,-0.053,1.73,0.058,-0.111%,-0.03%,1.52,-0.7,0.0,0.0,
C.J. Cron DH,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.19,0.19,0.286,0.476,23.0,18.0,-0.198,2.03,0.037,-0.235%,-0.10%,1.8,-1.1,,,
Wilson Ramos C,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.13,0.167,0.13,0.297,21.0,12.0,-0.186,1.18,0.0,-0.186%,-0.10%,1.04,-1.4,9.0,1.0,GDP
Brad Miller 1B,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.19,0.261,0.333,0.594,15.0,12.0,-0.094,0.92,0.013,-0.107%,-0.05%,0.81,-0.6,15.0,0.0,
Adeiny Hechavarria SS,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.222,0.222,0.222,0.444,18.0,12.0,-0.125,0.95,0.0,-0.125%,-0.07%,0.83,-0.9,1.0,3.0,
Daniel Robertson 2B,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.25,0.538,0.375,0.913,12.0,7.0,0.079,0.89,0.099,-0.021%,0.04%,0.78,0.8,1.0,6.0,2B
Denard Span PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.222,0.318,0.389,0.707,4.0,2.0,0.082,2.35,0.082,0.000%,0.04%,2.08,0.4,,,
Joey Wendle 2B,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.231,0.214,0.308,0.522,4.0,3.0,0.082,2.35,0.082,0.000%,0.04%,2.08,0.4,1.0,1.0,
Rob Refsnyder LF,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.556,0.0,0.556,11.0,3.0,0.08,1.46,0.08,0.000%,0.04%,1.29,0.8,1.0,0.0,
Mallex Smith PH-LF,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.273,0.385,0.273,0.657,11.0,6.0,0.017,2.9,0.068,-0.051%,0.01%,2.56,-0.0,0.0,0.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Yonny Chirinos P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Chaz Roe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Sergio Romo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jose Alvarado P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alex Colome P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Andrew Kittredge P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ryan Yarbrough P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,40.0,2.0,6.0,2.0,6.0,11.0,47.0,0.15,0.261,0.25,0.511,183.0,113.0,-0.577,1.73,0.822,-1.399%,-0.31%,1.53,-4.4,34.0,15.0,
