Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Andrew Cashner, L (10-6)",5.2,7,7,6,5,1,0,4.44,27,110,64,39,8,17,11,10,4,0,25.0,,,-0.255,1.22,-0.16%,1.29,-2.0
Darwinzon Hernandez,0.1,1,0,0,1,1,0,2.25,3,15,10,4,1,5,1,0,0,0,,2.0,2.0,-0.125,0.97,-0.08%,1.03,-1.4
Colten Brewer,2.0,2,1,1,1,1,1,4.4,8,32,19,11,2,6,2,4,3,0,,0.0,0.0,-0.012,0.21,-0.01%,0.22,0.2
Heath Hembree,1.0,2,1,1,1,1,1,4.06,6,27,16,9,1,6,2,2,1,0,,0.0,0.0,-0.008,0.04,-0.01%,0.04,-0.4
Team Totals,9.0,12,9,8,8,4,2,8.0,44,184,109,63,12,34,16,16,8,0,25.0,2.0,2.0,-0.4,0.87,-0.26%,0.92,-3.7
