0,1,2
1.0,Ji-Man Choi,1B
2.0,Tommy Pham,LF
3.0,Austin Meadows,RF
4.0,Matt Duffy,3B
5.0,Kevin Kiermaier,CF
6.0,Jesus Aguilar,DH
7.0,Eric Sogard,2B
8.0,Mike Zunino,C
9.0,Willy Adames,SS
,Brendan McKay,P
