Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Adalberto Mejia, W (3-3)",5.2,5,0,0,1,3,0,4.38,24,101,61,33,6,22,8,11,2,0,61.0,,,0.32,1.15,0.28%,1.67,3.0
Tyler Duffey,1.0,1,1,1,2,1,0,3.69,6,23,10,3,1,6,1,2,1,0,,1.0,0.0,-0.05,1.48,-0.04%,2.15,-0.7
"Taylor Rogers, H (17)",1.1,0,0,0,0,2,0,2.15,5,13,10,5,1,4,0,2,1,0,,2.0,0.0,0.134,1.32,0.12%,1.92,1.2
"Brandon Kintzler, S (21)",1.0,1,0,0,0,1,0,2.62,4,15,9,4,1,4,2,1,1,0,,0.0,0.0,0.048,0.88,0.04%,1.28,0.6
Team Totals,9.0,7,1,1,3,7,0,1.0,39,152,90,45,9,36,11,16,5,0,61.0,3.0,0.0,0.452,1.19,0.39%,1.73,4.0
