0,1,2
1.0,Brian Dozier,2B
2.0,Robbie Grossman,RF
3.0,Joe Mauer,1B
4.0,Miguel Sano,3B
5.0,Max Kepler,CF
6.0,Kennys Vargas,DH
7.0,Eddie Rosario,LF
8.0,Jorge Polanco,SS
9.0,Jason Castro,C
,Adalberto Mejia,P
