Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Martin Perez facing 4-5-6"
t2,0-0,0,---,"3,(1-1) BCX",O,DET,Miguel Cabrera,Martin Perez,-2%,48%,Groundout: P-1B (Front of Home)
t2,0-0,1,---,"3,(1-1) CBX",O,DET,Niko Goodrum,Martin Perez,-2%,46%,Groundout: 3B-1B
t2,0-0,2,---,"3,(1-1) CBX",O,DET,Willi Castro,Martin Perez,-1%,45%,Flyball: CF (Short CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Casey Mize facing 4-5-6"
b2,0-0,0,---,"7,(3-2) BBFTFBB",,BOS,Xander Bogaerts,Casey Mize,-4%,41%,Walk
b2,0-0,0,1--,"7,(3-2) BCC1BFB>B",,BOS,Christian Vazquez,Casey Mize,-5%,36%,Walk; Bogaerts to 2B
b2,0-0,0,12-,"6,(2-2) CCB*BFX",O,BOS,Marwin Gonzalez,Casey Mize,3%,38%,Groundout: 1B-SS/Forceout at 2B (2B-1B); Bogaerts to 3B; Gonzalez to 1B
b2,0-0,1,1-3,"2,(1-0) BX",RO,BOS,Christian Arroyo,Casey Mize,-2%,36%,Groundout: 2B-P (2B-1B); Bogaerts Scores; Gonzalez to 2B
b2,1-0,2,-2-,"4,(0-2) 2CF2FX",O,BOS,Hunter Renfroe,Casey Mize,3%,40%,Flyball: RF (Deep RF)
,,,,,,,,,"1 run, 0 hits, 0 errors, 1 LOB. Tigers 0, Red Sox 1.","1 run, 0 hits, 0 errors, 1 LOB. Tigers 0, Red Sox 1.","1 run, 0 hits, 0 errors, 1 LOB. Tigers 0, Red Sox 1."
"Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9","Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9","Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9","Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9","Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9","Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9","Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9","Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9","Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9","Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9","Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9","Top of the 3rd, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 7-8-9"
t3,0-1,0,---,"4,(0-2) CFFC",O,DET,JaCoby Jones,Martin Perez,-3%,37%,Strikeout Looking
t3,0-1,1,---,"2,(1-0) BX",O,DET,Victor Reyes,Martin Perez,-2%,35%,Flyball: CF (Deep CF)
t3,0-1,2,---,"2,(0-1) CX",,DET,Grayson Greiner,Martin Perez,1%,36%,Single to CF (Ground Ball thru SS-2B)
t3,0-1,2,1--,"5,(3-1) BBCBB",,DET,Robbie Grossman,Martin Perez,2%,39%,Walk; Greiner to 2B
t3,0-1,2,12-,"3,(1-1) CBX",O,DET,Jonathan Schoop,Martin Perez,-5%,34%,Groundout: 3B-2B/Forceout at 2B (Deep 3B); Schoop to 1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Tigers 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Tigers 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Tigers 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Tigers' Casey Mize facing 9-1-2"
b3,1-0,0,---,"1,(0-0) X",O,BOS,Franchy Cordero,Casey Mize,2%,36%,Groundout: 2B-1B (Deep 2B-1B)
b3,1-0,1,---,"4,(1-2) BCSS",O,BOS,Enrique Hernandez,Casey Mize,2%,37%,Strikeout Swinging
b3,1-0,2,---,"5,(3-1) FBBBB",,BOS,Rafael Devers,Casey Mize,-1%,36%,Walk
b3,1-0,2,1--,"2,(1-0) BX",O,BOS,J.D. Martinez,Casey Mize,2%,38%,Flyball: CF (Deep CF-RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Tigers 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Tigers 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Tigers 0, Red Sox 1."
"Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5","Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5","Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5","Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5","Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5","Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5","Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5","Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5","Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5","Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5","Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5","Top of the 4th, Tigers Batting, Behind 0-1, Red Sox' Martin Perez facing 3-4-5"
t4,0-1,0,---,"3,(1-1) CBX",,DET,Jeimer Candelario,Martin Perez,5%,43%,Single to 3B (Ground Ball to Weak 3B)
t4,0-1,0,1--,"5,(3-1) B1BSBB",,DET,Miguel Cabrera,Martin Perez,7%,50%,Walk; Candelario to 2B
t4,0-1,0,12-,"4,(1-2) BSSC",O,DET,Niko Goodrum,Martin Perez,-7%,43%,Strikeout Looking
t4,0-1,1,12-,"3,(0-2) SFC",O,DET,Willi Castro,Martin Perez,-6%,37%,Strikeout Looking
t4,0-1,2,12-,"1,(0-0) X",R,DET,JaCoby Jones,Martin Perez,13%,51%,Single to LF (Line Drive); Candelario Scores/Adv on E7/No RBI/unER; Cabrera to 3B; Jones to 2B
t4,1-1,2,-23,"6,(3-2) F*BBBFX",O,DET,Victor Reyes,Martin Perez,-7%,44%,Lineout: RF (CF-RF)
,,,,,,,,,"1 run, 2 hits, 1 error, 2 LOB. Tigers 1, Red Sox 1.","1 run, 2 hits, 1 error, 2 LOB. Tigers 1, Red Sox 1.","1 run, 2 hits, 1 error, 2 LOB. Tigers 1, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6","Bottom of the 4th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 4-5-6"
b4,1-1,0,---,"4,(2-1) BBCX",O,BOS,Xander Bogaerts,Casey Mize,3%,47%,Foul Popfly: 3B
b4,1-1,1,---,"6,(3-2) CBBCBX",,BOS,Christian Vazquez,Casey Mize,-3%,44%,Single to SS (Ground Ball to SS-2B)
b4,1-1,1,1--,"3,(1-1) BCX",,BOS,Marwin Gonzalez,Casey Mize,-4%,39%,Single to LF (Line Drive to LF-CF); Vazquez to 2B
b4,1-1,1,12-,"2,(0-1) SX",O,BOS,Christian Arroyo,Casey Mize,4%,44%,Groundout: 2B-SS/Forceout at 2B; Vazquez to 3B; Arroyo to 1B
b4,1-1,2,1-3,"7,(3-2) BFBBC>F>S",O,BOS,Hunter Renfroe,Casey Mize,6%,50%,Strikeout Swinging
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Tigers 1, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Tigers 1, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Tigers 1, Red Sox 1."
"Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2","Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2","Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2","Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2","Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2","Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2","Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2","Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2","Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2","Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2","Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2","Top of the 5th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 9-1-2"
t5,1-1,0,---,"6,(2-2) CBFBFC",O,DET,Grayson Greiner,Martin Perez,-3%,47%,Strikeout Looking
t5,1-1,1,---,"1,(0-0) X",O,DET,Robbie Grossman,Martin Perez,-2%,45%,Groundout: P-1B (Weak SS-2B)
t5,1-1,2,---,"4,(1-2) BFSX",O,DET,Jonathan Schoop,Martin Perez,-2%,43%,Groundout: 3B-1B (Weak 3B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 1, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2","Bottom of the 5th, Red Sox Batting, Tied 1-1, Tigers' Casey Mize facing 9-1-2"
b5,1-1,0,---,"4,(2-1) BCBX",O,BOS,Franchy Cordero,Casey Mize,3%,46%,Groundout: SS-1B (Deep SS-2B)
b5,1-1,1,---,"5,(2-2) CCBBX",O,BOS,Enrique Hernandez,Casey Mize,2%,48%,Groundout: 3B-1B (SS-3B Hole)
b5,1-1,2,---,"4,(2-1) BBFX",O,BOS,Rafael Devers,Casey Mize,2%,50%,Groundout: 2B-1B (Deep 2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 1, Red Sox 1."
"Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5","Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5","Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5","Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5","Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5","Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5","Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5","Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5","Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5","Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5","Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5","Top of the 6th, Tigers Batting, Tied 1-1, Red Sox' Martin Perez facing 3-4-5"
t6,1-1,0,---,"5,(3-1) BBFBX",,DET,Jeimer Candelario,Martin Perez,5%,55%,Single to 2B (Ground Ball)
t6,1-1,0,1--,"7,(3-2) CFB1BF*BC",O,DET,Miguel Cabrera,Martin Perez,-5%,50%,Strikeout Looking
t6,1-1,1,1--,"2,(1-0) 1BX",,DET,Niko Goodrum,Martin Perez,12%,62%,Single to RF (Line Drive to Deep CF-RF); Candelario to 3B; Goodrum to 2B
t6,1-1,1,-23,"1,(0-0) X",O,DET,Willi Castro,Martin Perez,-11%,51%,Lineout: 2B (Weak SS-2B)
t6,1-1,2,-23,"5,(1-2) CSF*BX",RR,DET,JaCoby Jones,Martin Perez,23%,74%,Single to LF (Line Drive to Deep LF); Candelario Scores; Goodrum Scores
,,,,,,,,,Josh Taylor replaces Martin Perez pitching,Josh Taylor replaces Martin Perez pitching,Josh Taylor replaces Martin Perez pitching
t6,3-1,2,1--,"1,(0-0) .1>B",,DET,Victor Reyes,Josh Taylor,1%,75%,Jones Steals 2B
t6,3-1,2,-2-,"4,(2-1) .1>B.CBX",O,DET,Victor Reyes,Josh Taylor,-3%,72%,Groundout: SS-1B (Deep SS-3B Hole)
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 1.","2 runs, 3 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 1.","2 runs, 3 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 1-3, Tigers' Casey Mize facing 3-4-5"
b6,1-3,0,---,"6,(3-2) FFBBBB",,BOS,J.D. Martinez,Casey Mize,-6%,66%,Walk
b6,1-3,0,1--,"2,(0-1) CX",,BOS,Xander Bogaerts,Casey Mize,-9%,57%,Single to RF (Line Drive to Short RF); Martinez to 2B
b6,1-3,0,12-,"2,(0-1) FX",O,BOS,Christian Vazquez,Casey Mize,9%,66%,Foul Popfly: 1B (1B into Foul Terr.)
b6,1-3,1,12-,"1,(0-0) X",O,BOS,Marwin Gonzalez,Casey Mize,5%,71%,Groundout: 1B unassisted; Martinez to 3B; Bogaerts to 2B
b6,1-3,2,-23,"1,(0-0) H",,BOS,Christian Arroyo,Casey Mize,-2%,68%,Hit By Pitch
b6,1-3,2,123,"1,(0-0) X",O,BOS,Hunter Renfroe,Casey Mize,12%,80%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 3 LOB. Tigers 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 3 LOB. Tigers 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 3 LOB. Tigers 3, Red Sox 1."
"Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2","Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2","Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2","Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2","Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2","Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2","Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2","Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2","Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2","Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2","Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2","Top of the 7th, Tigers Batting, Ahead 3-1, Red Sox' Hirokazu Sawamura facing 9-1-2"
,,,,,,,,,Hirokazu Sawamura replaces Josh Taylor pitching,Hirokazu Sawamura replaces Josh Taylor pitching,Hirokazu Sawamura replaces Josh Taylor pitching
t7,3-1,0,---,"4,(1-2) .SCBX",,DET,Grayson Greiner,Hirokazu Sawamura,3%,83%,Single to CF (Line Drive to Short CF-RF)
t7,3-1,0,1--,"7,(3-2) *BCBCFB>X",O,DET,Robbie Grossman,Hirokazu Sawamura,-1%,82%,Groundout: 2B-1B (2B-1B); Greiner to 2B
t7,3-1,1,-2-,"4,(1-2) TSBS",O,DET,Jonathan Schoop,Hirokazu Sawamura,-3%,79%,Strikeout Swinging
t7,3-1,2,-2-,"4,(2-1) B*BCX",O,DET,Jeimer Candelario,Hirokazu Sawamura,-3%,76%,Flyball: LF (Short LF-CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Tigers 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 3, Red Sox 1."
"Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2","Bottom of the 7th, Red Sox Batting, Behind 1-3, Tigers' Daniel Norris facing 9-1-2"
