0,1,2
1.0,Brian Dozier,2B
2.0,Eduardo Escobar,DH
3.0,Miguel Sano,3B
4.0,Robbie Grossman,RF
5.0,Kennys Vargas,1B
6.0,Jorge Polanco,SS
7.0,Chris Gimenez,C
8.0,Eddie Rosario,LF
9.0,Byron Buxton,CF
,Jose Berrios,P
