Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Minnesota Twins,0,0,1,0,0,0,0,0,0,1,4,0
via Sports Logos.net About logos,Boston Red Sox,2,0,0,0,0,0,2,0,X,4,9,0
WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21),WP: Chris Sale (10-3) • LP: Jose Berrios (7-2) • SV: Craig Kimbrel (21)
