0,1,2
1.0,Jonathan Villar,2B
2.0,Joey Rickard,RF
3.0,Trey Mancini,1B
4.0,Renato Nunez,DH
5.0,Dwight Smith Jr.,LF
6.0,Hanser Alberto,3B
7.0,Jesus Sucre,C
8.0,Richie Martin,SS
9.0,Cedric Mullins,CF
,David Hess,P
