Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"David Hess, L (1-2)",5.2,6,3,3,0,3,1,3.32,23,81,49,35,4,10,5,15,5,0,48.0,,,-0.051,0.65,-0.03%,0.59,0.3
Paul Fry,1.0,2,1,1,0,0,0,2.7,5,21,11,7,0,4,3,2,2,0,,1.0,0.0,0.007,0.71,0.00%,0.65,0.2
Evan Phillips,1.0,3,2,2,1,1,0,4.5,7,22,15,7,4,4,3,2,1,0,,2.0,1.0,-0.116,0.71,-0.06%,0.64,-2.0
Mike Wright Jr.,0.1,0,0,0,0,0,0,12.15,1,5,2,2,0,0,0,1,0,0,,1.0,0.0,0.002,0.07,0.00%,0.06,0.3
Team Totals,8.0,11,6,6,1,4,1,6.75,36,129,77,51,8,18,11,20,8,0,48.0,4.0,1.0,-0.158,0.66,-0.09%,0.6,-1.3
