Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, W (1-2)",6.2,3,2,2,0,8,1,7.98,23,93,62,29,18,15,10,5,2,0,68.0,,,0.215,0.8,0.11%,0.67,2.0
"Matt Barnes, H (2)",0.1,0,0,0,0,2,0,1.69,2,12,9,6,2,1,0,0,0,0,,0.0,0.0,0.023,1.21,0.01%,1.02,0.1
"Brandon Workman, H (1)",1.0,0,0,0,1,2,0,0.0,4,14,9,2,2,5,0,1,0,0,,0.0,0.0,0.085,1.12,0.04%,0.94,0.6
Tyler Thornburg,0.1,1,2,2,1,0,1,5.68,3,12,6,2,0,4,0,2,1,0,,0.0,0.0,-0.024,0.96,-0.01%,0.81,-1.7
"Ryan Brasier, S (3)",0.2,0,0,0,0,0,0,1.35,2,8,5,3,0,2,1,1,1,0,,0.0,0.0,0.042,0.79,0.02%,0.66,0.3
Team Totals,9.0,4,4,4,2,12,2,4.0,34,139,91,42,22,27,11,9,4,0,68.0,0.0,0.0,0.341,0.87,0.17%,0.73,1.3
