Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b2,0-0,2,1--,"2,(0-1) FX",RR,BOS,Michael Chavis,Jordan Zimmermann,18%,71%,Home Run (Fly Ball to Deep LF Line); Bogaerts Scores
b2,2-0,2,---,"8,(3-2) SCBBBFFB",,BOS,Jackie Bradley Jr.,Jordan Zimmermann,1%,72%,Walk
b2,2-0,2,1--,"4,(0-2) C1FF1S",O,BOS,Sandy Leon,Jordan Zimmermann,-2%,70%,Strikeout Swinging
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Tigers 0, Red Sox 2.","2 runs, 2 hits, 0 errors, 1 LOB. Tigers 0, Red Sox 2.","2 runs, 2 hits, 0 errors, 1 LOB. Tigers 0, Red Sox 2."
"Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Tigers Batting, Behind 0-2, Red Sox' Rick Porcello facing 9-1-2"
t3,0-2,0,---,"2,(0-1) CX",,DET,JaCoby Jones,Rick Porcello,-9%,61%,Double to CF (Fly Ball to Deep CF); Jones to 3B/Adv on E8
t3,0-2,0,--3,"3,(1-1) CBX",R,DET,Jeimer Candelario,Rick Porcello,-5%,56%,Single to RF (Line Drive); Jones Scores
t3,1-2,0,1--,"2,(1-0) BX",RR,DET,Nick Castellanos,Rick Porcello,-17%,40%,Home Run (Line Drive to Deep RF Line); Candelario Scores
t3,3-2,0,---,"5,(1-2) FCFBS",O,DET,Miguel Cabrera,Rick Porcello,2%,42%,Strikeout Swinging
t3,3-2,1,---,"6,(3-2) BBCFBX",O,DET,Niko Goodrum,Rick Porcello,2%,44%,Groundout: 2B-1B (2B-1B)
t3,3-2,2,---,"4,(1-2) BCSS",O,DET,Brandon Dixon,Rick Porcello,1%,45%,Strikeout Swinging
,,,,,,,,,"3 runs, 3 hits, 1 error, 0 LOB. Tigers 3, Red Sox 2.","3 runs, 3 hits, 1 error, 0 LOB. Tigers 3, Red Sox 2.","3 runs, 3 hits, 1 error, 0 LOB. Tigers 3, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Behind 2-3, Tigers' Jordan Zimmermann facing 1-2-3"
b3,2-3,0,---,"2,(1-0) BX",O,BOS,Andrew Benintendi,Jordan Zimmermann,-3%,42%,Groundout: 1B-P
b3,2-3,1,---,"5,(3-1) BBFBX",,BOS,Mookie Betts,Jordan Zimmermann,5%,47%,Double to LF (Line Drive to Deep LF Line)
b3,2-3,1,-2-,"5,(2-2) FF*BBB",,BOS,Mitch Moreland,Jordan Zimmermann,3%,50%,Wild Pitch; Betts to 3B
b3,2-3,1,--3,"7,(3-2) FF*BBB.FB",,BOS,Mitch Moreland,Jordan Zimmermann,3%,52%,Walk
b3,2-3,1,1-3,"1,(0-0) X",R,BOS,J.D. Martinez,Jordan Zimmermann,8%,60%,Single to LF (Ground Ball thru SS-3B Hole); Betts Scores; Moreland to 2B
b3,3-3,1,12-,"2,(0-1) CX",O,BOS,Xander Bogaerts,Jordan Zimmermann,-4%,56%,Groundout: SS-2B/Forceout at 2B; Moreland to 3B
b3,3-3,2,1-3,"6,(3-2) B1BBFFX",RR,BOS,Rafael Devers,Jordan Zimmermann,18%,74%,Double to LF (Line Drive to Deep LF); Moreland Scores; Bogaerts Scores
b3,5-3,2,-2-,"5,(2-2) CBF*BS",O,BOS,Michael Chavis,Jordan Zimmermann,-3%,71%,Strikeout Swinging
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 5.","3 runs, 3 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 5.","3 runs, 3 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 5."
"Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8","Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8","Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8","Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8","Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8","Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8","Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8","Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8","Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8","Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8","Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8","Top of the 4th, Tigers Batting, Behind 3-5, Red Sox' Rick Porcello facing 6-7-8"
t4,3-5,0,---,"2,(0-1) CX",O,DET,Gordon Beckham,Rick Porcello,3%,74%,Groundout: 3B-1B
t4,3-5,1,---,"3,(0-2) CFX",O,DET,Josh Harrison,Rick Porcello,2%,76%,Flyball: RF (Deep RF Line)
t4,3-5,2,---,"6,(3-2) BBFSBX",,DET,John Hicks,Rick Porcello,-1%,75%,Single to SS (Ground Ball to SS-3B Hole)
t4,3-5,2,1--,"3,(1-1) BCX",O,DET,JaCoby Jones,Rick Porcello,3%,77%,Foul Popfly: C (Behind Home)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Tigers 3, Red Sox 5.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 3, Red Sox 5.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 3, Red Sox 5."
"Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1","Bottom of the 4th, Red Sox Batting, Ahead 5-3, Tigers' Buck Farmer facing 8-9-1"
,,,,,,,,,Buck Farmer replaces Jordan Zimmermann pitching,Buck Farmer replaces Jordan Zimmermann pitching,Buck Farmer replaces Jordan Zimmermann pitching
b4,5-3,0,---,"6,(3-2) .BBSBFX",O,BOS,Jackie Bradley Jr.,Buck Farmer,-2%,76%,Lineout: SS (Deep SS-2B)
b4,5-3,1,---,"4,(2-1) CBBX",O,BOS,Sandy Leon,Buck Farmer,-1%,74%,Groundout: 3B-1B (SS-3B Hole)
b4,5-3,2,---,"1,(0-0) X",,BOS,Andrew Benintendi,Buck Farmer,2%,76%,Double to CF (Fly Ball to Deep LF-CF)
b4,5-3,2,-2-,"7,(3-2) *BBCFF*BX",R,BOS,Mookie Betts,Buck Farmer,8%,84%,Double to CF (Line Drive to Deep CF-RF); Benintendi Scores
b4,6-3,2,-2-,"2,(0-1) CX",O,BOS,Mitch Moreland,Buck Farmer,-2%,82%,Groundout: 1B-P
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 6.","1 run, 2 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 6.","1 run, 2 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 6."
"Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3","Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3","Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3","Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3","Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3","Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3","Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3","Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3","Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3","Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3","Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3","Top of the 5th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 1-2-3"
t5,3-6,0,---,"4,(1-2) CFBX",O,DET,Jeimer Candelario,Rick Porcello,3%,84%,Groundout: P-1B (Weak 2B-1B)
t5,3-6,1,---,"3,(1-1) CBX",O,DET,Nick Castellanos,Rick Porcello,2%,86%,Flyball: CF (Deep CF)
t5,3-6,2,---,"4,(1-2) FSBX",O,DET,Miguel Cabrera,Rick Porcello,1%,87%,Flyball: RF (Deep RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 3, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 3, Red Sox 6.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 3, Red Sox 6."
"Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6","Bottom of the 5th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 4-5-6"
,,,,,,,,,Victor Alcantara replaces Buck Farmer pitching,Victor Alcantara replaces Buck Farmer pitching,Victor Alcantara replaces Buck Farmer pitching
b5,6-3,0,---,"3,(0-2) .FSX",O,BOS,J.D. Martinez,Victor Alcantara,-1%,86%,Popfly: 2B (Short CF)
b5,6-3,1,---,"3,(2-0) BBX",O,BOS,Xander Bogaerts,Victor Alcantara,-1%,85%,Flyball: LF (LF Line)
b5,6-3,2,---,"3,(2-0) BBX",,BOS,Rafael Devers,Victor Alcantara,1%,86%,Single to CF (Line Drive to Deep CF)
b5,6-3,2,1--,"1,(0-0) X",O,BOS,Michael Chavis,Victor Alcantara,-1%,85%,Groundout: 2B-1B (SS-2B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Tigers 3, Red Sox 6.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 3, Red Sox 6.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 3, Red Sox 6."
"Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Tigers Batting, Behind 3-6, Red Sox' Rick Porcello facing 4-5-6"
t6,3-6,0,---,"2,(0-1) FX",,DET,Niko Goodrum,Rick Porcello,-4%,80%,Single to RF (Line Drive to Deep RF)
t6,3-6,0,1--,"3,(1-1) FBX",O,DET,Brandon Dixon,Rick Porcello,4%,84%,Flyball: RF (Short CF-RF)
t6,3-6,1,1--,"7,(3-2) SSBFBBB",,DET,Gordon Beckham,Rick Porcello,-4%,80%,Walk; Goodrum to 2B
t6,3-6,1,12-,"3,(0-2) SSS",O,DET,Josh Harrison,Rick Porcello,5%,85%,Strikeout Swinging
t6,3-6,2,12-,"5,(2-2) SBFBX",O,DET,John Hicks,Rick Porcello,5%,90%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Tigers 3, Red Sox 6.","0 runs, 1 hit, 0 errors, 2 LOB. Tigers 3, Red Sox 6.","0 runs, 1 hit, 0 errors, 2 LOB. Tigers 3, Red Sox 6."
"Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1","Bottom of the 6th, Red Sox Batting, Ahead 6-3, Tigers' Victor Alcantara facing 8-9-1"
b6,6-3,0,---,"2,(1-0) BX",O,BOS,Jackie Bradley Jr.,Victor Alcantara,-1%,89%,Groundout: 2B-1B
b6,6-3,1,---,"2,(1-0) BX",,BOS,Sandy Leon,Victor Alcantara,2%,91%,Double to RF (Line Drive to Deep RF Line)
b6,6-3,1,-2-,"2,(1-0) BX",R,BOS,Andrew Benintendi,Victor Alcantara,4%,95%,Double to LF (Fly Ball to Deep LF Line); Leon Scores
b6,7-3,1,-2-,"6,(3-2) CBBBCX",O,BOS,Mookie Betts,Victor Alcantara,-1%,94%,Lineout: LF
b6,7-3,2,-2-,"2,(1-0) BX",O,BOS,Mitch Moreland,Victor Alcantara,-1%,93%,Groundout: 2B-1B (2B-1B)
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 7.","1 run, 2 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 7.","1 run, 2 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 7."
"Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2","Top of the 7th, Tigers Batting, Behind 3-7, Red Sox' Heath Hembree facing 9-1-2"
,,,,,,,,,Heath Hembree replaces Rick Porcello pitching,Heath Hembree replaces Rick Porcello pitching,Heath Hembree replaces Rick Porcello pitching
t7,3-7,0,---,"2,(1-0) .BX",O,DET,JaCoby Jones,Heath Hembree,2%,95%,Flyball: RF (Deep RF)
t7,3-7,1,---,"4,(3-0) BBBB",,DET,Jeimer Candelario,Heath Hembree,-2%,93%,Walk
t7,3-7,1,1--,"6,(2-2) SBSBFX",O,DET,Nick Castellanos,Heath Hembree,2%,95%,Flyball: CF (Deep CF-RF)
t7,3-7,2,1--,"4,(1-2) FFBS",O,DET,Miguel Cabrera,Heath Hembree,1%,97%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 7.","0 runs, 0 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 7.","0 runs, 0 hits, 0 errors, 1 LOB. Tigers 3, Red Sox 7."
