Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Detroit Tigers,0,0,3,0,0,0,0,0,0,3,7,0
via Sports Logos.net About logos,Boston Red Sox,0,2,3,1,0,1,0,0,X,7,10,2
WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4),WP: Rick Porcello (1-3) • LP: Jordan Zimmermann (0-4)
