Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Twins' Jose Berrios facing 7-8-9"
b2,0-0,0,---,"4,(1-2) CBCX",,BOS,Blake Swihart,Jose Berrios,4%,59%,Single to LF (Fly Ball to Short LF-CF)
b2,0-0,0,1--,"1,(0-0) 1H",,BOS,Brock Holt,Jose Berrios,6%,64%,Hit By Pitch; Swihart to 2B
b2,0-0,0,12-,"3,(2-0) BBX",O,BOS,Sandy Leon,Jose Berrios,-5%,59%,Bunt Groundout: P-3B/Forceout at 3B (Front of Home); Holt to 2B
b2,0-0,1,12-,"4,(1-2) CF*BX",O,BOS,Mookie Betts,Jose Berrios,-4%,55%,Groundout: SS-2B/Forceout at 2B; Holt to 3B
b2,0-0,2,1-3,"5,(3-1) B*BF*B>B",,BOS,Andrew Benintendi,Jose Berrios,2%,58%,Walk; Betts to 2B
b2,0-0,2,123,"5,(3-1) S*BBBX",RR,BOS,J.D. Martinez,Jose Berrios,18%,75%,Double to LF (Ground Ball); Holt Scores; Betts Scores; Benintendi to 3B
b2,2-0,2,-23,"1,(0-0) X",O,BOS,Steve Pearce,Jose Berrios,-4%,71%,Lineout: CF (Deep CF)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 2 LOB. Twins 0, Red Sox 2.","2 runs, 2 hits, 0 errors, 2 LOB. Twins 0, Red Sox 2.","2 runs, 2 hits, 0 errors, 2 LOB. Twins 0, Red Sox 2."
"Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2"
t3,0-2,0,---,"5,(1-2) CBFFX",O,MIN,Bobby Wilson,Nathan Eovaldi,3%,73%,Lineout: CF (Deep LF-CF)
t3,0-2,1,---,"2,(0-1) CX",O,MIN,Joe Mauer,Nathan Eovaldi,2%,75%,Groundout: 2B-1B (2B-1B)
t3,0-2,2,---,"1,(0-0) X",O,MIN,Eddie Rosario,Nathan Eovaldi,1%,76%,Groundout: 2B-1B (2B-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 5-6-7"
b3,2-0,0,---,"5,(2-2) CBBFC",O,BOS,Jackie Bradley Jr.,Jose Berrios,-2%,75%,Strikeout Looking
b3,2-0,1,---,"2,(0-1) CX",,BOS,Eduardo Nunez,Jose Berrios,2%,76%,Single to RF (Line Drive to CF-RF)
b3,2-0,1,1--,"2,(1-0) BX",,BOS,Blake Swihart,Jose Berrios,6%,82%,Double to LF (Fly Ball to Deep LF Line); Nunez to 3B
b3,2-0,1,-23,"4,(1-2) BFCC",O,BOS,Brock Holt,Jose Berrios,-5%,77%,Strikeout Looking
b3,2-0,2,-23,"3,(0-2) CCX",O,BOS,Sandy Leon,Jose Berrios,-4%,73%,Groundout: 1B-P
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Twins 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Twins 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Twins 0, Red Sox 2."
"Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Twins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5"
t4,0-2,0,---,"3,(0-2) CSX",,MIN,Jorge Polanco,Nathan Eovaldi,-4%,68%,Single to P (Ground Ball to Weak SS-2B)
t4,0-2,0,1--,"3,(1-1) BCX",OO,MIN,Brian Dozier,Nathan Eovaldi,9%,77%,Ground Ball Double Play: 3B-2B-1B
t4,0-2,2,---,"3,(1-1) BSX",O,MIN,Logan Morrison,Nathan Eovaldi,1%,78%,Flyball: LF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Twins 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Twins 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Twins 0, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3","Bottom of the 4th, Red Sox Batting, Ahead 2-0, Twins' Jose Berrios facing 1-2-3"
b4,2-0,0,---,"6,(3-2) CBBFBX",O,BOS,Mookie Betts,Jose Berrios,-2%,77%,Lineout: LF (Deep LF-CF)
b4,2-0,1,---,"2,(1-0) BX",,BOS,Andrew Benintendi,Jose Berrios,3%,80%,Double to LF (Line Drive to Deep LF Line)
b4,2-0,1,-2-,"6,(3-2) CFB*BBX",R,BOS,J.D. Martinez,Jose Berrios,6%,86%,Single to LF (Line Drive to Deep LF); Benintendi Scores
b4,3-0,1,1--,"5,(2-2) BFFBS",O,BOS,Steve Pearce,Jose Berrios,-1%,84%,Strikeout Swinging
b4,3-0,2,1--,"3,(1-1) CBX",,BOS,Jackie Bradley Jr.,Jose Berrios,1%,85%,Single to SS (Ground Ball to Weak SS-2B); Martinez to 2B
b4,3-0,2,12-,"4,(3-0) *B*BBB",,BOS,Eduardo Nunez,Jose Berrios,1%,87%,Walk; Martinez to 3B; Bradley to 2B
b4,3-0,2,123,"3,(0-2) CFS",O,BOS,Blake Swihart,Jose Berrios,-3%,83%,Strikeout Swinging
,,,,,,,,,"1 run, 3 hits, 0 errors, 3 LOB. Twins 0, Red Sox 3.","1 run, 3 hits, 0 errors, 3 LOB. Twins 0, Red Sox 3.","1 run, 3 hits, 0 errors, 3 LOB. Twins 0, Red Sox 3."
"Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 6-7-8"
t5,0-3,0,---,"5,(3-1) BCBBX",O,MIN,Miguel Sano,Nathan Eovaldi,2%,86%,Flyball: CF
t5,0-3,1,---,"1,(0-0) X",O,MIN,Robbie Grossman,Nathan Eovaldi,2%,87%,Groundout: 1B-P (2B-1B)
t5,0-3,2,---,"2,(0-1) CX",,MIN,Jake Cave,Nathan Eovaldi,-1%,86%,Single to CF (Ground Ball thru SS-2B)
t5,0-3,2,1--,"1,(0-0) X",O,MIN,Bobby Wilson,Nathan Eovaldi,2%,88%,Flyball: RF (CF-RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 3."
"Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1","Bottom of the 5th, Red Sox Batting, Ahead 3-0, Twins' Jose Berrios facing 8-9-1"
b5,3-0,0,---,"4,(1-2) FCBX",O,BOS,Brock Holt,Jose Berrios,-1%,87%,Flyball: CF (Deep CF)
b5,3-0,1,---,"4,(1-2) SSBC",O,BOS,Sandy Leon,Jose Berrios,-1%,86%,Strikeout Looking
b5,3-0,2,---,"5,(2-2) BCCBX",,BOS,Mookie Betts,Jose Berrios,1%,87%,Single to LF (Line Drive to Short LF-CF)
,,,,,,,,,Gabriel Moya replaces Jose Berrios pitching,Gabriel Moya replaces Jose Berrios pitching,Gabriel Moya replaces Jose Berrios pitching
b5,3-0,2,1--,"1,(0-0) .X",O,BOS,Andrew Benintendi,Gabriel Moya,-1%,86%,Popfly: 2B (Deep 2B-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 3.","0 runs, 1 hit, 0 errors, 1 LOB. Twins 0, Red Sox 3."
"Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 1-2-3"
t6,0-3,0,---,"3,(0-2) CCX",O,MIN,Joe Mauer,Nathan Eovaldi,2%,88%,Lineout: 3B
t6,0-3,1,---,"4,(1-2) FBFS",O,MIN,Eddie Rosario,Nathan Eovaldi,2%,90%,Strikeout Swinging
t6,0-3,2,---,"2,(0-1) FX",O,MIN,Jorge Polanco,Nathan Eovaldi,1%,91%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 3."
"Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-0, Twins' Adalberto Mejia facing 3-4-5"
,,,,,,,,,Adalberto Mejia replaces Gabriel Moya pitching,Adalberto Mejia replaces Gabriel Moya pitching,Adalberto Mejia replaces Gabriel Moya pitching
b6,3-0,0,---,"1,(0-0) .X",O,BOS,J.D. Martinez,Adalberto Mejia,-1%,90%,Lineout: RF (Deep RF)
b6,3-0,1,---,"4,(1-2) CSBS",O,BOS,Steve Pearce,Adalberto Mejia,-1%,89%,Strikeout Swinging
b6,3-0,2,---,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Adalberto Mejia,0%,89%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 3."
"Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 7th, Twins Batting, Behind 0-3, Red Sox' Nathan Eovaldi facing 4-5-6"
t7,0-3,0,---,"6,(2-2) BCBFFX",O,MIN,Brian Dozier,Nathan Eovaldi,2%,91%,Foul Popfly: C (Behind Home)
t7,0-3,1,---,"5,(1-2) SFBFX",O,MIN,Logan Morrison,Nathan Eovaldi,2%,93%,Flyball: RF
t7,0-3,2,---,"3,(0-2) FFC",O,MIN,Miguel Sano,Nathan Eovaldi,1%,94%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Twins 0, Red Sox 3."
