0,1,2,0,1,2
1.0,Amed Rosario,SS,1.0,Andrew Benintendi,LF
2.0,Pete Alonso,1B,2.0,J.D. Martinez,DH
3.0,Jeff McNeil,3B,3.0,Rafael Devers,3B
4.0,J.D. Davis,LF,4.0,Xander Bogaerts,SS
5.0,Michael Conforto,RF,5.0,Mitch Moreland,1B
6.0,Wilson Ramos,C,6.0,Christian Vazquez,C
7.0,Robinson Canó,2B,7.0,Alex Verdugo,RF
8.0,Dominic Smith,DH,8.0,Jackie Bradley Jr.,CF
9.0,Brandon Nimmo,CF,9.0,Jose Peraza,2B
,Michael Wacha,P,,Josh Osich,P
