0,1,2
1.0,Seth Smith,RF
2.0,Adam Jones,CF
3.0,Manny Machado,3B
4.0,Chris Davis,1B
5.0,Mark Trumbo,DH
6.0,Welington Castillo,C
7.0,Trey Mancini,LF
8.0,Jonathan Schoop,2B
9.0,J.J. Hardy,SS
,Ubaldo Jimenez,P
