0,1,2
1.0,DJ LeMahieu,2B
2.0,Aaron Judge,DH
3.0,Brett Gardner,CF
4.0,Luke Voit,1B
5.0,Gio Urshela,3B
6.0,Jackson Frazier,LF
7.0,Mike Tauchman,RF
8.0,Kyle Higashioka,C
9.0,Tyler Wade,SS
,J.A. Happ,P
