Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chris Mazza, L (1-2)",4,5,4,2,3,1,0,5.4,19,70,38,21,8,9,6,9,6,0,38.0,,,-0.17,1.07,0.00%,0.0,-1.7
Dylan Covey,2,4,3,3,1,3,1,6.97,10,38,22,10,4,8,2,4,3,0,,0.0,0.0,-0.08,0.23,0.00%,0.0,-1.9
Domingo Tapia,1,1,0,0,0,1,0,3.0,4,19,11,4,3,4,2,1,0,0,,0.0,0.0,0.003,0.03,0.00%,0.0,0.6
Robert Stock,2,1,1,0,2,2,0,4.73,8,40,21,11,4,6,2,2,2,0,,0.0,0.0,0.001,0.01,0.00%,0.0,0.1
Team Totals,9,11,8,5,6,7,1,5.0,41,167,92,46,19,27,12,16,11,0,38.0,0.0,0.0,-0.246,0.56,0.00%,0.0,-2.8
