Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"J.A. Happ, W (2-2)",8,4,0,0,0,9,0,3.25,29,113,75,37,19,19,13,7,2,0,83.0,,,0.253,0.42,0.08%,0.22,4.6
Nick Nelson,1,1,0,0,0,0,0,5.17,3,11,6,3,1,2,2,1,1,0,,0.0,0.0,0.001,0.02,0.00%,0.01,0.6
Team Totals,9,5,0,0,0,9,0,0.0,32,124,81,40,20,21,15,8,3,0,83.0,0.0,0.0,0.254,0.38,0.08%,0.2,5.2
