Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Brian Johnson,4.2,2,2,2,4,5,1,4.2,20,84,52,24,13,15,2,9,3,0,53.0,,,0.045,0.99,0.02%,0.7,0.4
"Brandon Workman, W (2-0)",0.1,0,0,0,0,1,0,1.62,1,7,4,1,1,2,0,0,0,0,,1.0,0.0,0.032,1.11,0.01%,0.78,0.2
"Tyler Thornburg, H (1)",1.0,1,0,0,0,1,0,5.4,4,14,11,4,3,4,1,2,2,0,,0.0,0.0,0.068,0.92,0.03%,0.65,0.5
"Ryan Brasier, H (1)",1.0,2,0,0,0,0,0,0.0,4,16,11,6,1,4,3,1,1,0,,0.0,0.0,0.05,1.28,0.02%,0.91,0.5
"Heath Hembree, H (13)",1.0,3,0,0,0,2,0,3.79,6,19,17,6,6,5,1,3,2,0,,0.0,0.0,0.046,1.36,0.02%,0.96,0.5
"Craig Kimbrel, S (30)",1.0,0,0,0,0,2,0,1.77,3,14,10,6,2,2,0,1,0,0,,0.0,0.0,0.036,0.46,0.01%,0.32,0.5
Team Totals,9.0,8,2,2,4,11,1,2.0,38,154,105,47,26,32,7,16,8,0,53.0,1.0,0.0,0.277,1.03,0.12%,0.73,2.8
