0,1,2
1.0,Randal Grichuk,CF
2.0,Yangervis Solarte,3B
3.0,Teoscar Hernandez,LF
4.0,Justin Smoak,1B
5.0,Kendrys Morales,DH
6.0,Russell Martin,C
7.0,Devon Travis,2B
8.0,Dwight Smith Jr.,RF
9.0,Aledmys Díaz,SS
,Marcus Stroman,P
