Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t3,0-2,1,-2-,"2,(0-1) C2X",RR,TOR,Teoscar Hernandez,Brian Johnson,-17%,53%,Home Run (Fly Ball to Deep LF); Grichuk Scores
b5,2-2,0,-2-,"5,(2-2) CFBBX",R,BOS,Jackie Bradley Jr.,Marcus Stroman,12%,77%,Double to CF (Line Drive to Deep CF); Leon Scores
b1,0-0,1,---,"3,(1-1) CBX",R,BOS,Xander Bogaerts,Marcus Stroman,10%,62%,Home Run (Line Drive to Deep LF)
t7,2-5,1,12-,"6,(2-2) CBBSFX",OO,TOR,Yangervis Solarte,Ryan Brasier,10%,94%,Ground Ball Double Play: P-SS-1B (Front of Home)
t8,2-5,2,123,"3,(0-2) SCS",O,TOR,Dwight Smith Jr.,Heath Hembree,9%,97%,Strikeout Swinging
