0,1,2
1.0,Mookie Betts,RF
2.0,Xander Bogaerts,SS
3.0,J.D. Martinez,LF
4.0,Mitch Moreland,1B
5.0,Steve Pearce,DH
6.0,Brock Holt,2B
7.0,Eduardo Nunez,3B
8.0,Sandy Leon,C
9.0,Jackie Bradley Jr.,CF
,Brian Johnson,P
