Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Tampa Bay Rays,1,4,0,0,0,1,2,0,0,8,12,1
via Sports Logos.net About logos,Boston Red Sox,0,0,1,1,0,0,3,0,0,5,12,0
WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1),WP: Ryan Yarbrough (10-3) • LP: Rick Porcello (9-8) • SV: Chaz Roe (1)
