Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-1,2,---,"7,(3-2) FSBBFBS",O,BOS,Xander Bogaerts,Andrew Kittredge,1%,60%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0."
"Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8","Top of the 2nd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 6-7-8"
t2,1-0,0,---,"1,(0-0) X",R,TBR,Kevin Kiermaier,Rick Porcello,9%,68%,Home Run (Fly Ball to Deep CF-RF)
t2,2-0,0,---,"4,(1-2) CFBX",O,TBR,Matt Duffy,Rick Porcello,-2%,66%,Groundout: P-1B
t2,2-0,1,---,"4,(1-2) CBFC",O,TBR,Eric Sogard,Rick Porcello,-1%,65%,Strikeout Looking
t2,2-0,2,---,"3,(1-1) FBX",,TBR,Willy Adames,Rick Porcello,1%,66%,Single to RF (Line Drive to Short RF)
t2,2-0,2,1--,"7,(3-2) CBCFBBB",,TBR,Ji-Man Choi,Rick Porcello,2%,68%,Walk; Adames to 2B
t2,2-0,2,12-,"1,(0-0) X",RRR,TBR,Austin Meadows,Rick Porcello,18%,86%,Home Run (Fly Ball to Deep RF Line); Adames Scores; Choi Scores
,,,,,,,,,Home run Reviewed by Umpires: Original call upheld upon review.,Home run Reviewed by Umpires: Original call upheld upon review.,Home run Reviewed by Umpires: Original call upheld upon review.
t2,5-0,2,---,"2,(1-0) BX",O,TBR,Travis d'Arnaud,Rick Porcello,0%,85%,Groundout: SS-1B
,,,,,,,,,"4 runs, 3 hits, 0 errors, 0 LOB. Rays 5, Red Sox 0.","4 runs, 3 hits, 0 errors, 0 LOB. Rays 5, Red Sox 0.","4 runs, 3 hits, 0 errors, 0 LOB. Rays 5, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 4-5-6"
b2,0-5,0,---,"6,(3-2) CBBSBX",O,BOS,J.D. Martinez,Andrew Kittredge,2%,87%,Lineout: SS
b2,0-5,1,---,"4,(1-2) SFBS",O,BOS,Andrew Benintendi,Andrew Kittredge,1%,88%,Strikeout Swinging
b2,0-5,2,---,"5,(1-2) CBSFX",,BOS,Sam Travis,Andrew Kittredge,-1%,87%,Single to RF (Ground Ball thru 2B-1B)
b2,0-5,2,1--,"3,(1-1) CBX",O,BOS,Christian Vazquez,Andrew Kittredge,2%,89%,Groundout: SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 0."
"Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 3rd, Rays Batting, Ahead 5-0, Red Sox' Rick Porcello facing 4-5-6"
t3,5-0,0,---,"1,(0-0) X",O,TBR,Nathaniel Lowe,Rick Porcello,-1%,88%,Lineout: 1B
t3,5-0,1,---,"2,(0-1) FX",,TBR,Avisail Garcia,Rick Porcello,1%,89%,Single to 3B (Ground Ball)
t3,5-0,1,1--,"5,(1-2) CFFBS",O,TBR,Kevin Kiermaier,Rick Porcello,-1%,88%,Strikeout Swinging
t3,5-0,2,1--,"2,(0-1) CX",O,TBR,Matt Duffy,Rick Porcello,-1%,87%,Flyball: LF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-5, Rays' Andrew Kittredge facing 8-9-1"
b3,0-5,0,---,"1,(0-0) X",O,BOS,Michael Chavis,Andrew Kittredge,2%,89%,Groundout: SS-1B
b3,0-5,1,---,"2,(0-1) CX",,BOS,Jackie Bradley Jr.,Andrew Kittredge,-3%,86%,Reached on E3 (throw) (Ground Ball to 2B-1B); Bradley to 2B
b3,0-5,1,-2-,"3,(1-1) BSX",,BOS,Mookie Betts,Andrew Kittredge,-3%,83%,Single to RF (Line Drive to Short CF-RF); Bradley to 3B
,,,,,,,,,Ryan Yarbrough replaces Andrew Kittredge pitching,Ryan Yarbrough replaces Andrew Kittredge pitching,Ryan Yarbrough replaces Andrew Kittredge pitching
b3,0-5,1,1-3,"1,(0-0) .X",RO,BOS,Rafael Devers,Ryan Yarbrough,1%,84%,Lineout: LF/Sacrifice Fly (Deep LF); Bradley Scores/unER
b3,1-5,2,1--,"8,(3-2) CFBBFFBX",O,BOS,Xander Bogaerts,Ryan Yarbrough,2%,86%,Popfly: 2B (Deep 2B-1B)
,,,,,,,,,"1 run, 1 hit, 1 error, 1 LOB. Rays 5, Red Sox 1.","1 run, 1 hit, 1 error, 1 LOB. Rays 5, Red Sox 1.","1 run, 1 hit, 1 error, 1 LOB. Rays 5, Red Sox 1."
"Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1","Top of the 4th, Rays Batting, Ahead 5-1, Red Sox' Rick Porcello facing 8-9-1"
t4,5-1,0,---,"4,(0-2) FFFX",,TBR,Eric Sogard,Rick Porcello,2%,88%,Single to CF (Line Drive to Deep CF)
t4,5-1,0,1--,"2,(0-1) FX",O,TBR,Willy Adames,Rick Porcello,-1%,87%,Groundout: 3B-1B; Sogard to 2B
t4,5-1,1,-2-,"3,(1-1) FBX",O,TBR,Ji-Man Choi,Rick Porcello,-2%,85%,Popfly: 2B (Short RF)
t4,5-1,2,-2-,"3,(1-1) BSX",O,TBR,Austin Meadows,Rick Porcello,-2%,83%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6","Bottom of the 4th, Red Sox Batting, Behind 1-5, Rays' Ryan Yarbrough facing 4-5-6"
b4,1-5,0,---,"3,(0-2) CFX",R,BOS,J.D. Martinez,Ryan Yarbrough,-7%,76%,Home Run (Fly Ball to Deep CF-RF)
b4,2-5,0,---,"2,(1-0) BX",O,BOS,Andrew Benintendi,Ryan Yarbrough,3%,79%,Groundout: 2B-1B (Deep 2B)
b4,2-5,1,---,"4,(1-2) CFBX",O,BOS,Sam Travis,Ryan Yarbrough,2%,81%,Popfly: 2B (Deep 1B)
b4,2-5,2,---,"7,(2-2) FFBFFBX",O,BOS,Christian Vazquez,Ryan Yarbrough,1%,82%,Flyball: RF (CF-RF)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Rays 5, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Rays 5, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Rays 5, Red Sox 2."
"Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 3-4-5"
t5,5-2,0,---,"6,(3-2) BBFBFX",,TBR,Travis d'Arnaud,Rick Porcello,2%,84%,Single to SS (Ground Ball to SS-3B Hole)
t5,5-2,0,1--,"5,(2-2) BC*BFX",O,TBR,Nathaniel Lowe,Rick Porcello,-2%,82%,Flyball: LF (Deep LF)
t5,5-2,1,1--,"4,(1-2) SBFS",O,TBR,Avisail Garcia,Rick Porcello,-2%,80%,Strikeout Swinging
t5,5-2,2,1--,"8,(1-2) CSFBFFFX",O,TBR,Kevin Kiermaier,Rick Porcello,-2%,79%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-5, Rays' Ryan Yarbrough facing 8-9-1"
b5,2-5,0,---,"5,(2-2) BCBFX",,BOS,Michael Chavis,Ryan Yarbrough,-4%,74%,Single to RF (Ground Ball thru 2B-1B)
b5,2-5,0,1--,"3,(2-0) BBX",O,BOS,Jackie Bradley Jr.,Ryan Yarbrough,4%,78%,Popfly: SS (Deep SS-3B Hole)
b5,2-5,1,1--,"3,(1-1) BFB",,BOS,Mookie Betts,Ryan Yarbrough,-4%,75%,Passed Ball; Chavis to 3B
b5,2-5,1,--3,"5,(2-2) BFB.FC",O,BOS,Mookie Betts,Ryan Yarbrough,6%,81%,Strikeout Looking
b5,2-5,2,--3,"1,(0-0) X",O,BOS,Rafael Devers,Ryan Yarbrough,4%,85%,Groundout: SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 5, Red Sox 2."
"Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 6th, Rays Batting, Ahead 5-2, Red Sox' Rick Porcello facing 7-8-9"
t6,5-2,0,---,"7,(3-2) BCBBCFC",O,TBR,Matt Duffy,Rick Porcello,-1%,83%,Strikeout Looking
t6,5-2,1,---,"3,(0-2) CSC",O,TBR,Eric Sogard,Rick Porcello,-1%,82%,Strikeout Looking
t6,5-2,2,---,"3,(1-1) CBX",R,TBR,Willy Adames,Rick Porcello,7%,89%,Home Run (Fly Ball to Deep LF-CF)
,,,,,,,,,Darwinzon Hernandez replaces Rick Porcello pitching,Darwinzon Hernandez replaces Rick Porcello pitching,Darwinzon Hernandez replaces Rick Porcello pitching
t6,6-2,2,---,"2,(0-1) .CX",,TBR,Ji-Man Choi,Darwinzon Hernandez,1%,90%,Double to CF (Line Drive to Deep LF-CF)
t6,6-2,2,-2-,"5,(2-2) CBSBS",O,TBR,Austin Meadows,Darwinzon Hernandez,-1%,88%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Rays 6, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Rays 6, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Rays 6, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-6, Rays' Ryan Yarbrough facing 3-4-5"
b6,2-6,0,---,"4,(2-1) CBBX",O,BOS,Xander Bogaerts,Ryan Yarbrough,2%,91%,Popfly: 2B (Deep 2B)
b6,2-6,1,---,"4,(2-1) FBBX",,BOS,J.D. Martinez,Ryan Yarbrough,-2%,88%,Single to 1B (Line Drive to 2B-1B)
b6,2-6,1,1--,"3,(1-1) BCX",O,BOS,Andrew Benintendi,Ryan Yarbrough,3%,91%,Groundout: SS-2B/Forceout at 2B (Deep SS-2B)
b6,2-6,2,1--,"3,(0-2) C1FX",O,BOS,Sam Travis,Ryan Yarbrough,2%,93%,Groundout: SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Rays 6, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 6, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Rays 6, Red Sox 2."
"Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5","Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5","Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5","Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5","Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5","Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5","Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5","Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5","Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5","Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5","Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5","Top of the 7th, Rays Batting, Ahead 6-2, Red Sox' Heath Hembree facing 3-4-5"
,,,,,,,,,Heath Hembree replaces Darwinzon Hernandez pitching,Heath Hembree replaces Darwinzon Hernandez pitching,Heath Hembree replaces Darwinzon Hernandez pitching
t7,6-2,0,---,"6,(2-2) .SBSFBS",O,TBR,Travis d'Arnaud,Heath Hembree,-1%,92%,Strikeout Swinging
t7,6-2,1,---,"7,(3-2) FBFBBFB",,TBR,Nathaniel Lowe,Heath Hembree,1%,93%,Walk
t7,6-2,1,1--,"6,(2-2) CBF*BFS",O,TBR,Avisail Garcia,Heath Hembree,-1%,92%,Strikeout Swinging
t7,6-2,2,1--,"4,(2-1) BSBX",R,TBR,Kevin Kiermaier,Heath Hembree,4%,96%,Triple to RF (Fly Ball to Deep RF); Lowe Scores
t7,7-2,2,--3,"4,(2-1) FBBX",R,TBR,Matt Duffy,Heath Hembree,2%,98%,Single to RF (Line Drive); Kiermaier Scores
t7,8-2,2,1--,"3,(0-2) CFB",,TBR,Eric Sogard,Heath Hembree,0%,98%,Wild Pitch; Duffy to 2B
t7,8-2,2,-2-,"5,(1-2) CFB.FX",O,TBR,Eric Sogard,Heath Hembree,0%,97%,Flyball: CF (Short CF)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Rays 8, Red Sox 2.","2 runs, 2 hits, 0 errors, 1 LOB. Rays 8, Red Sox 2.","2 runs, 2 hits, 0 errors, 1 LOB. Rays 8, Red Sox 2."
